cpu process,memory process,recv,send,read,writ,time,input,output,binput,boutput
0,289316864,272,1316,0,0,03-09 04:51:48,43,427,0,4096
0,289316864,163,823,0,0,03-09 04:51:49,3765,245,0,4096
0,289316864,271,1395,0,0,03-09 04:51:50,43,245,0,4096
0,289316864,272,1382,0,0,03-09 04:51:51,43,427,0,4096
0,289316864,561,943,0,36864,03-09 04:51:52,3765,245,0,4096
0,289316864,163,675,0,0,03-09 04:51:53,43,245,0,4096
0,289316864,268373,3283,151552,0,03-09 04:51:54,266684,267995,151552,274432
0,289316864,163,707,0,0,03-09 04:51:55,3765,245,151552,274432
0,289316864,205,733,0,0,03-09 04:51:56,43,245,151552,274432
0,289316864,2188,269406,0,45056,03-09 04:51:57,266456,266907,151552,274432
0,289316864,163,765,8192,368640,03-09 04:51:58,3765,245,0,8192
0,289316864,163,691,0,0,03-09 04:51:59,43,245,0,4096
0,289316864,272,1250,0,0,03-09 04:52:00,43,427,0,8192
0,289316864,229,757,0,0,03-09 04:52:01,3765,245,0,8192
0,289316864,295,2091,0,36864,03-09 04:52:02,2,1204,0,8192
0,289316864,338,1292,0,0,03-09 04:52:03,43,427,0,8192
0,289316864,163,675,0,0,03-09 04:52:04,3765,245,0,8192
0,289316864,163,675,0,0,03-09 04:52:05,43,245,0,8192
0,289316864,272,1226,0,0,03-09 04:52:06,43,427,0,8192
34,289366016,102447345,122034,819200,126976,03-09 04:52:07,97385794,97223969,819200,97251328
50,289366016,61000076,346279,86016,104251392,03-09 04:52:08,204894139,204834277,65536,205090816
17,289460224,48582,272917,13246464,0,03-09 04:52:09,23230947,23112533,45056,23281664
25,289386496,163,837,6045696,0,03-09 04:52:10,13785080,0,6045696,0
4,289386496,229,1011,15007744,0,03-09 04:52:11,352348,0,14671872,0
28,289386496,470,1636,9199616,0,03-09 04:52:12,2324581,353,9531392,4096
45,289386496,295,1297,4161536,21811200,03-09 04:52:13,4030594,592,4165632,0
63,289386496,4819,7777,1732608,5931008,03-09 04:52:14,3275481,6772,1732608,0
0,289386496,272,1357,0,0,03-09 04:52:15,1622,0,1732608,0
0,289386496,163,758,0,0,03-09 04:52:16,23697,344,1732608,0
0,289386496,295,2109,0,0,03-09 04:52:17,2,1204,1732608,0
0,289386496,272,1326,0,77824,03-09 04:52:18,43,427,1732608,0
0,289386496,229,907,0,0,03-09 04:52:19,23697,346,1732608,0
0,289386496,163,865,0,0,03-09 04:52:20,43,345,1732608,0
3,289386496,1118,1890,0,0,03-09 04:52:21,29795,212,1732608,0
1,289386496,163,943,0,0,03-09 04:52:22,23697,345,1732608,0
0,289386496,163,775,0,0,03-09 04:52:23,43,345,1732608,0
0,289386496,272,1416,0,12288,03-09 04:52:24,43,429,1732608,0
29,289386496,19590,4175,995328,61440,03-09 04:52:25,1587852,62603,987136,65536
88,297918464,163,889,1581056,0,03-09 04:52:26,3414251,77,1589248,0
89,319172608,42981,3193,1048576,0,03-09 04:52:27,2124072,1424,1040384,0
47,367603712,463,4339,4816896,0,03-09 04:52:28,2455764,3407,4825088,0
73,386564096,4199,1890,11255808,81920,03-09 04:52:29,8257660,8260432,8765440,0
58,455454720,272,1358,28573696,0,03-09 04:52:30,28667947,28678713,28835840,0
50,510840832,1358,134602,30932992,0,03-09 04:52:31,31305853,31322188,30932992,4096
50,542072832,295,74010,37224448,0,03-09 04:52:32,37253120,37268556,37224448,0
49,587853824,272,1448,29511680,0,03-09 04:52:33,30113842,30131939,29511680,0
76,638607360,12661,6597,29618176,16384,03-09 04:52:34,29135099,29142138,29609984,0
51,674619392,163,955,36831232,0,03-09 04:52:35,36655104,36673845,36569088,0
51,675291136,422,2144,41549824,0,03-09 04:52:36,41807915,41828434,41943040,0
49,710774784,143364,107942,27566080,0,03-09 04:52:37,27938949,27951647,27435008,0
51,746999808,3922,6225,41123840,0,03-09 04:52:38,40554620,40573063,40861696,0
50,747606016,1119,134963,33312768,53780480,03-09 04:52:39,32964776,32974590,33046528,16384
54,788963328,163,889,30670848,0,03-09 04:52:40,30646272,30660656,30670848,0
53,789393408,113954,7964,33148928,0,03-09 04:52:41,33218694,33237782,32821248,0
50,822095872,1185,73078,43663360,0,03-09 04:52:42,43925672,43943704,44253184,0
48,822697984,163,31777,38146048,0,03-09 04:52:43,37978112,37995425,37879808,0
49,855138304,163,889,35811328,4005888,03-09 04:52:44,36130816,36145213,36065280,0
49,855740416,245244,9777,31424512,0,03-09 04:52:45,31436977,31454076,31293440,0
49,887635968,163,889,34996224,0,03-09 04:52:46,35205120,35220107,35127296,0
49,888233984,295,2223,43515904,0,03-09 04:52:47,43393024,43413903,43515904,0
49,919584768,638,4898,30810112,0,03-09 04:52:48,31689140,31707466,31072256,0
0,919584768,163,4404,49152,65536,03-09 04:52:49,23702,345,49152,0
0,919584768,163,889,0,0,03-09 04:52:50,43,345,49152,0
0,919584768,272,1416,0,0,03-09 04:52:51,43,427,49152,0
40,921415680,101247,27066,16076800,0,03-09 04:52:52,14598268,14604016,15187968,0
51,936456192,163,889,41943040,0,03-09 04:52:53,41611264,41629770,41549824,0
50,965357568,272,1448,36175872,0,03-09 04:52:54,36261931,36277798,36175872,0
50,966979584,1062,124311,41848832,69632,03-09 04:52:55,42733691,42753855,42635264,0
52,976433152,202265,223649,40599552,0,03-09 04:52:56,40423683,40441135,40075264,0
49,976973824,272,1448,37748736,0,03-09 04:52:57,36986923,37004667,37224448,0
49,976973824,463,4339,45109248,0,03-09 04:52:58,46170112,46189221,45895680,0
50,977629184,22738787,32508,11534336,0,03-09 04:52:59,41113030,6139,11796480,0
50,978710528,43849793,45998,0,65536,03-09 04:53:00,43876456,0,11796480,0
50,978710528,43166587,44891,0,0,03-09 04:53:01,42951350,0,0,4096
32,978710528,26409707,29840,0,0,03-09 04:53:02,27819562,3921,0,8192
5,978710528,32256,23736,0,0,03-09 04:53:03,28929,17154,0,4096
3,978980864,6803,7020,0,4096,03-09 04:53:04,23702,345,0,4096
73,991068160,82075,7115,12288,184320,03-09 04:53:05,7401596,7401405,12288,0
99,999399424,272,1448,0,0,03-09 04:53:06,4489259,4493799,12288,0
60,1015398400,163,865,0,0,03-09 04:53:07,7528448,7533006,12288,0
50,1025703936,463,4617,0,0,03-09 04:53:08,9510912,9515376,12288,0
51,1037668352,272,1424,0,45056,03-09 04:53:09,8654891,8656776,0,16384
55,1058181120,205,931,0,57344,03-09 04:53:10,7266304,7268690,0,16384
51,1062273024,163,865,0,0,03-09 04:53:11,8384512,8392033,0,4096
52,1072971776,272,1448,0,0,03-09 04:53:12,8257579,8260302,0,4096
56,1082531840,163,865,0,0,03-09 04:53:13,9248768,9251060,0,4096
54,1111408640,163,889,0,28672,03-09 04:53:14,8122368,8127717,0,20480
50,1119444992,338,1580,0,0,03-09 04:53:15,10502187,10506988,0,20480
51,1146753024,163,865,0,36864,03-09 04:53:16,10039296,10044008,0,20480
52,1160773632,295,2199,0,0,03-09 04:53:17,8454144,8458112,0,20480
50,1174560768,572,5176,0,0,03-09 04:53:18,9379883,9383645,0,20480
50,1191022592,163,865,0,299008,03-09 04:53:19,10039296,10044008,0,20480
50,1204924416,163,865,0,0,03-09 04:53:20,7987207,7995047,0,20480
72,1220837376,2165,151857,24576,0,03-09 04:53:21,4727045,787,24576,4096
85,1340071936,217,1347,0,32768,03-09 04:53:22,23702,345,24576,4096
81,1404534784,163,775,0,0,03-09 04:53:23,43,345,24576,4096
77,1454723072,14153,9257,0,0,03-09 04:53:24,8257703,8260859,0,16384
67,1456209920,163,889,0,0,03-09 04:53:25,7462912,7466927,0,16384
50,1456234496,163,865,147456,0,03-09 04:53:26,9381899,9383329,147456,0
52,1456234496,272,1448,0,49152,03-09 04:53:27,8720427,8722855,147456,0
54,1456234496,463,4617,0,0,03-09 04:53:28,7991296,7995559,147456,0
53,1456234496,163,865,0,0,03-09 04:53:29,7991296,7995559,147456,0
56,1480278016,272,1424,0,0,03-09 04:53:30,7528491,7533433,147456,0
52,1497038848,163,865,0,0,03-09 04:53:31,7860224,7863401,147456,0
54,1513521152,295,2199,0,0,03-09 04:53:32,9179136,9184981,147456,0
52,1530281984,272,1424,0,12288,03-09 04:53:33,9314347,9317566,147456,0
48,1547313152,229,997,0,0,03-09 04:53:34,8122368,8127717,147456,0
52,1560834048,163,865,0,0,03-09 04:53:35,8126464,8127717,147456,0
87,1578508288,272,1424,0,0,03-09 04:53:36,2113579,2114955,147456,0
57,1584336896,163,865,0,0,03-09 04:53:37,7925760,7929480,147456,0
53,1597956096,463,4527,0,0,03-09 04:53:38,9310208,9317139,147456,0
54,1611472896,272,1424,0,53248,03-09 04:53:39,9580587,9581882,0,16384
52,1622016000,163,799,0,0,03-09 04:53:40,6402055,6409151,0,16384
70,1737682944,175270,2431,0,0,03-09 04:53:41,3634718,485,0,16384
86,1742749696,272,1424,0,0,03-09 04:53:42,43,427,0,16384
70,1793204224,695,1739,90112,25415680,03-09 04:53:43,513690,154501008,86016,154509312
44,1793466368,14442,9132,8192,174530560,03-09 04:53:44,80617,74137956,0,74166272
87,1846235136,326,1808,0,0,03-09 04:53:45,5546027,5551063,0,74166272
49,1846235136,163,775,0,0,03-09 04:53:46,7925760,7929480,0,4096
50,1828933632,295,2223,0,0,03-09 04:53:47,8785920,8788507,0,4096
51,1811599360,572,5176,0,0,03-09 04:53:48,8650795,8656776,0,4096
51,1799520256,163,865,0,77824,03-09 04:53:49,8388608,8392033,0,4096
52,1799589888,163,865,0,0,03-09 04:53:50,9379840,9383218,0,4096
52,1805492224,272,1424,0,0,03-09 04:53:51,8982571,8987171,0,4096
51,1815293952,163,865,0,0,03-09 04:53:52,9510912,9515376,0,4096
52,1816915968,163,865,0,0,03-09 04:53:53,9310208,9317139,0,4096
52,1818537984,338,1556,0,0,03-09 04:53:54,9248811,9251487,0,4096
53,1819889664,163,865,0,12288,03-09 04:53:55,9773056,9779692,0,4096
52,1821241344,163,865,0,0,03-09 04:53:56,9711616,9713613,0,4096
52,1821241344,272,1424,0,0,03-09 04:53:57,8781867,8788934,0,4096
52,1831514112,1506,107267,0,0,03-09 04:53:58,8790139,8789249,0,4096
50,1844490240,163,889,0,0,03-09 04:53:59,8454144,8458112,0,4096
51,1862643712,314,1466,0,0,03-09 04:54:00,8061638,0,0,4096
84,1898131456,133746,2129,12288,20480,03-09 04:54:01,1123716,484,0,4096
61,1899626496,561,2625,12288,129871872,03-09 04:54:02,328,227373263,0,227414016
78,2069323776,314,1514,4096,0,03-09 04:54:03,43,427,0,8192
92,2072604672,1010,103383,262144,0,03-09 04:54:04,135293,132900,262144,4096
61,2073726976,163,889,8192,126709760,03-09 04:54:05,421180,88494951,4096,88498176
56,2073726976,538,1874,0,50642944,03-09 04:54:06,1077615,105605052,0,105652224
99,2084429824,163,955,0,50380800,03-09 04:54:07,68657152,0,0,4096
73,2084847616,517,4993,0,0,03-09 04:54:08,84279656,3556,0,4096
47,2080620544,272,1424,0,146939904,03-09 04:54:09,36634624,217410777,0,217464832
68,2080776192,15681,9010,9158656,85024768,03-09 04:54:10,5590197,13269378,0,13283328
70,2080776192,163,889,5242880,81920,03-09 04:54:11,5349376,5352399,5242880,0
86,2224418816,272,1448,2228224,0,03-09 04:54:12,2248747,2247113,2228224,0
91,2071056384,163,889,0,0,03-09 04:54:13,3765,345,2228224,0
50,2029342720,163,865,9961472,0,03-09 04:54:14,9973760,9977929,9961472,0
47,2011504640,272,1448,8781824,92327936,03-09 04:54:15,8454187,8458539,8519680,0
50,1911283712,163,889,9699328,0,03-09 04:54:16,9773056,9779692,9699328,0
50,1846145024,295,2223,8519680,36864,03-09 04:54:17,8519680,8524191,8519680,0
52,1846173696,572,5200,9175040,4096,03-09 04:54:18,9314347,9317566,9437184,0
51,1852383232,163,889,7995392,0,03-09 04:54:19,8056832,8061638,7995392,0
52,1902485504,229,1021,9175040,0,03-09 04:54:20,9113600,9118902,9175040,0
53,1933086720,272,1448,9306112,0,03-09 04:54:21,9379883,9383645,9306112,0
51,1997000704,163,889,8912896,0,03-09 04:54:22,8982528,8986744,8912896,0
51,2001055744,163,889,9568256,16384,03-09 04:54:23,9248768,9251060,9306112,0
52,2001055744,272,1448,1310720,0,03-09 04:54:24,1321580,111326954,0,111333376
50,2001055744,1486,99573,2359296,88256512,03-09 04:54:25,2313091,80962459,0,80994304
49,2001055744,163,36278,9453568,0,03-09 04:54:26,9379840,9383218,9191424,0
50,2001596416,272,1358,8126464,0,03-09 04:54:27,8388651,8392460,8388608,0
51,2002677760,463,4551,6291456,81920,03-09 04:54:28,6668295,6673467,6291456,0
52,1998553088,148027,6974452,7323648,0,03-09 04:54:29,7135360,7137089,7323648,0
74,2018963456,10604,5769394,5767168,104210432,03-09 04:54:30,5615659,5617142,5767168,0
87,2020290560,4333,2897150,3014656,0,03-09 04:54:31,3039232,3039634,3014656,0
54,2020024320,9469,6116475,6029312,0,03-09 04:54:32,0,86272926,0,86274048
54,2016124928,14596,8926388,8912896,88272896,03-09 04:54:33,6578502,107085252,0,107118592
51,2015174656,15307,10410956,10354688,94208,03-09 04:54:34,126664704,0,10092544,0
45,2014040064,11659,7774066,7340032,109150208,03-09 04:54:35,56983552,212874151,0,212905984
79,2053021696,6820,4551178,4849664,113561600,03-09 04:54:36,3131404,16935688,0,16949248
75,2010079232,13783,9003871,8916992,0,03-09 04:54:37,9048064,9052823,8912896,0
1,2010079232,14107,9750738,10092544,0,03-09 04:54:38,9641984,9647534,9830400,0
0,2010079232,14426,9028015,8650752,98304,03-09 04:54:39,8982571,8987171,8912896,0
1,2010079232,13603,9315183,9306112,0,03-09 04:54:40,9379840,9383218,9306112,0
0,2010079232,11749,6770227,6963200,60506112,03-09 04:54:41,6602752,6607900,6553600,8192
1,2010079232,7796,5407278,5320704,52084736,03-09 04:54:42,5550123,5551063,5582848,8192
0,2010079232,163,873,0,0,03-09 04:54:43,3765,345,5582848,8192
1,2010079232,10507,6768206,6815744,0,03-09 04:54:44,6602752,6607901,6553600,0
0,2010079232,13832,9261499,8912896,90112,03-09 04:54:45,9183275,9185408,9175040,0
0,2010075136,13360,8286896,7659520,0,03-09 04:54:46,8042889,8050757,7659520,0
0,2010075136,295,51992,0,0,03-09 04:54:47,20150,345,7659520,0
0,2010075136,572,1920,0,0,03-09 04:54:48,360,390,7659520,0
4,2010279936,42421,10384,565248,0,03-09 04:54:49,52249,13490,565248,16384
43,2010279936,35731,9588,26640384,36864,03-09 04:54:50,53101830,2892,26300416,0
44,2010279936,338,1358,40599552,0,03-09 04:54:51,81895424,0,40742912,0
61,2010275840,3731,3675,27881472,0,03-09 04:54:52,55961148,2687,28078080,4096
63,2010578944,9988,7205,1015808,0,03-09 04:54:53,2045558,7177,1015808,8192
49,2010578944,9555,7431,8192,0,03-09 04:54:54,9147,6924,8192,8192
49,2010578944,9315,6590,0,94208,03-09 04:54:55,9148,7012,0,8192
2,2010578944,229,4747,4096,0,03-09 04:54:56,20151,345,4096,8192
0,2010578944,272,1366,0,0,03-09 04:54:57,43,427,4096,8192
0,2010578944,463,1353,0,0,03-09 04:54:58,3765,345,4096,8192
1,2010578944,163,767,0,0,03-09 04:54:59,20151,345,4096,8192
0,2010578944,272,1334,0,61440,03-09 04:55:00,43,428,4096,8192
0,2010578944,163,767,0,0,03-09 04:55:01,3765,345,4096,8192
1,2010578944,295,2109,81920,0,03-09 04:55:02,20151,345,4096,8192
0,2010578944,272,1334,0,0,03-09 04:55:03,43,427,4096,8192
8,2010578944,79467,20377,65536,0,03-09 04:55:04,2413994,15674,65536,0
53,2010578944,163,1057,0,0,03-09 04:55:05,131817472,0,65536,0
57,2010578944,2366,2820,0,159744,03-09 04:55:06,56108642,1547,0,4096
50,2010578944,9314,6547,0,0,03-09 04:55:07,2038792,6965,0,8192
51,2010578944,18832,14246,0,0,03-09 04:55:08,18655,17448,0,16384
28,2010578944,338,7017,0,0,03-09 04:55:09,258,5173,0,8192
0,2010595328,163,889,0,0,03-09 04:55:10,3765,345,0,8192
1,2010595328,163,857,0,307200,03-09 04:55:11,20151,345,0,8192
0,2010595328,272,1448,0,0,03-09 04:55:12,43,427,0,8192
0,2010595328,163,881,0,0,03-09 04:55:13,3765,345,0,8192
5,2010595328,2982,8668,73728,0,03-09 04:55:14,20151,345,73728,12288
42,2011279360,41814,6149,14585856,0,03-09 04:55:15,13213863,13216784,13615104,0
50,1965592576,163,955,10092544,131072,03-09 04:55:16,10235904,10242245,10354688,0
50,1867882496,349,2853,9830400,0,03-09 04:55:17,9576448,9581455,9568256,0
50,1811148800,572,5200,8912896,0,03-09 04:55:18,8982571,8987171,8912896,0
51,1799593984,163,889,9568256,0,03-09 04:55:19,9641984,9647534,9830400,0
51,1799610368,163,889,9175040,0,03-09 04:55:20,9117696,9118902,8912896,0
51,1813491712,272,1448,10354688,12288,03-09 04:55:21,10432555,10440909,10616832,0
53,1863622656,163,889,10747904,24576,03-09 04:55:22,10637312,10638719,10485760,0
51,1889083392,163,889,10878976,0,03-09 04:55:23,10960896,10969114,11141120,0
51,1950289920,272,1448,9568256,0,03-09 04:55:24,9510955,9515803,9568256,0
50,1986039808,229,1021,9437184,0,03-09 04:55:25,9510912,9515376,9437184,0
49,1999843328,163,889,9981952,0,03-09 04:55:26,9908224,9911850,9719808,0
50,1999843328,272,1448,9961472,0,03-09 04:55:27,10305579,10308751,10223616,0
50,1999953920,729,5067,3563520,16384,03-09 04:55:28,10441213,4039,3559424,4096
67,2001211392,15619,255815,7782400,0,03-09 04:55:29,7930105,7930779,7307264,0
51,2001211392,272,1448,7995392,0,03-09 04:55:30,7794731,7797749,7995392,0
51,2001211392,163,889,7864320,0,03-09 04:55:31,7790592,7797322,7602176,0
50,2001211392,295,2223,9043968,0,03-09 04:55:32,9052160,9052823,9306112,0
51,2001211392,272,1448,8912896,45056,03-09 04:55:33,9113643,9119329,8912896,0
50,2001215488,163,889,10616832,0,03-09 04:55:34,10301440,10308324,10354688,0
51,2002026496,163,889,9437184,0,03-09 04:55:35,9711616,9713613,9699328,0
51,2006622208,272,1448,10616832,0,03-09 04:55:36,10432555,10440909,10354688,0
50,2006892544,163,889,8912896,0,03-09 04:55:37,9248768,9251060,9175040,0
51,2006892544,463,4641,10092544,12288,03-09 04:55:38,10039296,10044008,10092544,0
51,2006892544,338,1556,10092544,0,03-09 04:55:39,9973803,9978356,10092544,0
50,2006892544,217,1519,10485760,0,03-09 04:55:40,10301440,10308324,10223616,0
50,2006892544,163,889,8933376,233472,03-09 04:55:41,9183232,9184981,9195520,8192
51,2007052288,272,1448,9437184,0,03-09 04:55:42,9375787,9383645,9175040,8192
51,2008403968,163,889,4849664,0,03-09 04:55:43,11101272,0,5111808,0
53,2008453120,175155,9914,11280384,53248,03-09 04:55:44,10899583,10903592,11280384,0
50,2008453120,272,1448,10223616,0,03-09 04:55:45,10371115,10374830,10223616,0
50,2008453120,163,889,10485760,0,03-09 04:55:46,10567680,10572640,10485760,0
50,2008453120,295,2223,8912896,0,03-09 04:55:47,8785920,8788507,8650752,0
49,2008530944,572,5200,7077888,0,03-09 04:55:48,7262251,7269117,7340032,0
50,2008530944,561,1231,8126464,73728,03-09 04:55:49,7598080,7599085,7340032,0
50,2009612288,163,889,9175040,0,03-09 04:55:50,9310208,9317139,9437184,0
51,2012315648,314,1490,8388608,8192,03-09 04:55:51,8519723,8524618,8388608,0
50,2012315648,163,889,10485760,0,03-09 04:55:52,10567680,10572640,10485760,0
52,2012315648,163,889,10223616,0,03-09 04:55:53,10174464,10176166,9961472,0
50,2012315648,2155,160778,9437184,36864,03-09 04:55:54,9908390,9913019,9699328,0
58,1550188544,163,889,6553600,0,03-09 04:55:55,6471680,6475742,6291456,0
49,1550188544,163,799,10485760,0,03-09 04:55:56,10768384,10770877,10747904,0
50,1548611584,272,1448,10485760,0,03-09 04:55:57,10432555,10440909,10485760,0
50,1543360512,2372,183396,3407872,0,03-09 04:55:58,9119262,3556,3407872,0
50,1543364608,328166,10120,10600448,0,03-09 04:55:59,10240127,10242802,10600448,0
50,1546035200,272,1448,11489280,53248,03-09 04:56:00,19788796,0,8519680,0
50,1546035200,163,881,8912896,20480,03-09 04:56:01,9183232,9184981,9175040,0
51,1546035200,295,2289,9568256,0,03-09 04:56:02,9510912,9515376,9568256,0
51,1546088448,326,2078,10223616,0,03-09 04:56:03,10367019,10374830,10223616,0
50,1546092544,163,889,9830400,0,03-09 04:56:04,9646080,9647534,9830400,0
51,1546092544,163,889,9568256,0,03-09 04:56:05,9510912,9515376,9568256,0
50,1546092544,272,1448,9175040,45056,03-09 04:56:06,9310251,9317566,9175040,0
50,1546092544,163,889,9830400,0,03-09 04:56:07,9777152,9779692,9830400,0
49,1546092544,463,4641,9961472,0,03-09 04:56:08,9973760,9977929,9961472,0
51,1546092544,338,1580,9306112,0,03-09 04:56:09,9113643,9119329,9043968,0
50,1546092544,163,889,9699328,0,03-09 04:56:10,9908224,9911850,9961472,0
49,1546092544,163,889,9977856,73728,03-09 04:56:11,10039296,10044008,9977856,8192
51,1547714560,1305,99640,9830400,0,03-09 04:56:12,10236079,10242902,9830400,12288
50,1547714560,289838,6742448,7061504,0,03-09 04:56:13,6807680,6806694,7061504,0
7,1547784192,16183,9539429,9568256,0,03-09 04:56:14,9441280,9449297,9568256,0
0,1547784192,17156,9613570,1835008,0,03-09 04:56:15,9580587,9581882,1835008,0
1,1547784192,18031,9695714,0,151552,03-09 04:56:16,9641984,9647534,1835008,0
0,1547784192,17959,10351355,0,0,03-09 04:56:17,10301440,10308324,1835008,0
1,1547784192,16346,9782390,0,0,03-09 04:56:18,9646123,9647961,1835008,0
1,1547784192,15751,9844943,0,0,03-09 04:56:19,9904128,9911850,1835008,0
0,1547784192,14947,8840897,0,0,03-09 04:56:20,8720384,8722428,1835008,0
0,1547784192,15476,9971409,0,184320,03-09 04:56:21,9973803,9977813,0,8192
1,1547784192,15205,9595402,0,0,03-09 04:56:22,9510912,9515919,0,4096
0,1547784192,15235,8750027,0,0,03-09 04:56:23,8585216,8590270,0,4096
1,1547784192,16346,10720287,0,0,03-09 04:56:24,10764331,10771304,0,8192
0,1547784192,16687,10811405,0,0,03-09 04:56:25,10833920,10836957,0,8192
13,1547902976,83321,2867271,159744,0,03-09 04:56:26,2627977,2632279,159744,20480
54,1547935744,18572,11161,0,65536,03-09 04:56:27,9404,10157,0,16384
52,1547984896,9800,12343,0,0,03-09 04:56:28,18653,15405,0,16384
39,1548156928,82372,34871,20480,0,03-09 04:56:29,12619900,12621646,20480,4096
50,1548156928,338,1514,0,0,03-09 04:56:30,10235947,10242672,20480,4096
50,1551400960,229,931,0,0,03-09 04:56:31,9773056,9779692,20480,4096
49,1553125376,295,2199,0,180224,03-09 04:56:32,9510912,9515376,0,4096
51,1553125376,272,1448,0,0,03-09 04:56:33,9777195,9780119,0,4096
52,1553395712,163,865,0,0,03-09 04:56:34,9842688,9845771,0,4096
50,1553395712,163,865,0,0,03-09 04:56:35,9641984,9647534,0,4096
53,1553395712,272,1424,0,0,03-09 04:56:36,10170411,10176593,0,4096
53,1397604352,163,865,0,16384,03-09 04:56:37,9707520,9713613,0,4096
50,1392308224,463,4617,0,0,03-09 04:56:38,9777152,9779692,0,4096
50,1381277696,338,1556,0,0,03-09 04:56:39,8454187,8458539,0,4096
