cpu process,memory process,recv,send,read,writ,time,input,output,binput,boutput
49,1381298176,163,865,0,0,03-09 04:56:40,8454144,8458112,0,4096
50,1381298176,163,865,0,0,03-09 04:56:41,8650752,8656349,0,4096
51,1381298176,272,1424,0,53248,03-09 04:56:42,7069739,7070880,0,4096
53,1381298176,163,865,0,0,03-09 04:56:43,7995559,0,0,4096
60,1398693888,429,1284,4096,0,03-09 04:56:44,4096127,4097640,4096,8192
97,1398693888,1809,185621,0,0,03-09 04:56:45,266408,265485,4096,8192
65,1402576896,14045,8699,0,0,03-09 04:56:46,8786044,8789064,0,8192
67,1397919744,295,2223,0,0,03-09 04:56:47,5419008,5418478,0,8192
64,1498509312,572,5242,0,57344,03-09 04:56:48,6271019,6277932,0,8192
50,1526083584,217,1495,0,0,03-09 04:56:49,9445376,9449297,0,8192
50,1544196096,163,865,0,0,03-09 04:56:50,9379840,9383218,0,8192
50,1542082560,272,1424,0,278528,03-09 04:56:51,8720427,8722855,0,8192
51,1537880064,163,865,0,0,03-09 04:56:52,7856128,7863401,0,16384
49,1537925120,163,799,0,24576,03-09 04:56:53,9248768,9251060,0,16384
51,1537945600,272,1424,0,0,03-09 04:56:54,9642027,9647961,0,8192
53,1545781248,163,889,0,0,03-09 04:56:55,9711616,9713613,0,8192
51,1557946368,229,997,0,16384,03-09 04:56:56,9576448,9581455,0,8192
51,1571733504,272,1424,0,0,03-09 04:56:57,7725099,7731670,0,8192
52,1586876416,463,4617,0,0,03-09 04:56:58,7663616,7665164,0,4096
52,1601736704,163,889,0,36864,03-09 04:56:59,8388608,8392033,0,4096
52,1615794176,272,1424,0,0,03-09 04:57:00,8917035,8921092,0,4096
52,1627959296,163,865,0,32768,03-09 04:57:01,8515591,8523679,0,4096
53,1644064768,215668,4834,0,0,03-09 04:57:02,6277748,485,0,4096
88,1755836416,272,1448,0,0,03-09 04:57:03,43,427,0,4096
72,1787195392,1759,3487,0,40960,03-09 04:57:04,554,5261253,0,5296128
59,1837772800,10828,8884,4096,101044224,03-09 04:57:05,9466,223632638,0,223657984
62,1839210496,3797,1666,0,0,03-09 04:57:06,12751015,12754231,0,4096
65,1893318656,163,799,0,0,03-09 04:57:07,5283840,5286320,0,4096
88,1989070848,163,775,0,0,03-09 04:57:08,1650688,1651975,0,4096
50,1984626688,572,5176,0,0,03-09 04:57:09,7200811,7203038,0,4096
51,1955733504,163,865,0,128204800,03-09 04:57:10,7659520,7665164,0,4096
50,1917911040,163,931,0,0,03-09 04:57:11,8785920,8788507,0,4096
51,1884291072,326,2054,0,0,03-09 04:57:12,8122411,8128144,0,4096
51,1884327936,163,865,0,0,03-09 04:57:13,7794688,7797322,0,4096
52,1887080448,163,865,0,0,03-09 04:57:14,7860224,7863401,0,4096
53,1948794880,272,1424,0,28672,03-09 04:57:15,8056875,8062065,0,4096
50,1951227904,229,997,0,0,03-09 04:57:16,8519680,8524191,0,4096
49,1951772672,295,2199,0,0,03-09 04:57:17,9048064,9052823,0,4096
51,1952313344,1987,117735,0,0,03-09 04:57:18,9449638,9450466,0,4096
52,1953124352,163,889,0,0,03-09 04:57:19,9973760,9977929,0,4096
52,1953124352,163,865,0,0,03-09 04:57:20,9641984,9647534,0,4096
52,1955573760,272,1424,0,16384,03-09 04:57:21,9576491,9581882,0,4096
52,1962328064,163,865,0,0,03-09 04:57:22,9317139,0,0,4096
52,1962328064,171864,2478,0,11759616,03-09 04:57:23,1982613,213726547,0,213749760
61,2016665600,538,1875,0,89165824,03-09 04:57:24,198,13885985,0,13901824
52,2010034176,1274,107360,0,135405568,03-09 04:57:25,0,124063710,0,124100608
96,2055806976,163,791,0,25935872,03-09 04:57:26,20153,345,0,8192
68,2056486912,272,1358,0,33779712,03-09 04:57:27,0,60223770,0,60231680
53,2056486912,729,4970,0,33595392,03-09 04:57:28,93118896,9841855,0,9859072
49,2056482816,163,889,0,21823488,03-09 04:57:29,96993280,63663898,0,63680512
60,2056482816,538,1875,0,205295616,03-09 04:57:30,4013565,167036703,0,167075840
67,2056482816,15482,8584,241664,0,03-09 04:57:31,10637436,10639276,241664,8192
70,2200547328,295,2223,131072,77824,03-09 04:57:32,4489216,4493372,131072,0
96,2209722368,272,1448,0,0,03-09 04:57:33,10709,345,131072,0
68,2161643520,163,931,5095424,0,03-09 04:57:34,4558848,4559451,4833280,0
50,2161643520,217,1249,6950912,48234496,03-09 04:57:35,7065600,7070453,7208960,0
49,2097033216,272,1448,9568256,48250880,03-09 04:57:36,9445419,9449724,9568256,0
50,2038722560,163,889,9961472,0,03-09 04:57:37,10104832,10110087,9961472,0
51,2018234368,463,4641,8519680,24576,03-09 04:57:38,8257536,8259875,8257536,0
50,2018320384,272,1448,6483968,0,03-09 04:57:39,8122411,8128144,6746112,0
51,2084372480,163,889,9043968,0,03-09 04:57:40,9048064,9052823,9043968,0
51,2122227712,229,1021,4943872,0,03-09 04:57:41,9777152,9779692,4943872,0
52,2127364096,314,1490,0,0,03-09 04:57:42,8122411,8128144,4943872,0
49,2127368192,163,865,0,0,03-09 04:57:43,9314304,9317139,4943872,0
50,2127368192,163,865,0,16384,03-09 04:57:44,9773056,9779692,0,1613824
50,2127368192,272,1448,0,33689600,03-09 04:57:45,0,132640973,0,132661248
50,2127368192,1582,138733,290816,67203072,03-09 04:57:46,4757886,58176942,0,58204160
52,2127368192,295,2223,0,0,03-09 04:57:47,8388608,8392033,0,58204160
50,2128769024,572,5176,0,0,03-09 04:57:48,8720427,8722855,0,8192
51,2131202048,2870,1699706,0,86016,03-09 04:57:49,6668420,6674024,0,8192
57,2134175744,277910,7626331,0,0,03-09 04:57:50,7598083,7599085,0,8192
66,2161483776,12944,7894885,0,91770880,03-09 04:57:51,0,32732712,0,32735232
48,2160652288,13615,8758441,7995392,39940096,03-09 04:57:52,0,118638282,0,118657024
49,2160652288,14961,10169714,9961472,60911616,03-09 04:57:53,67690694,41727461,0,41750528
65,2160951296,12410,8896930,8650752,61440,03-09 04:57:54,93634560,0,8912896,8192
93,2163077120,13171,9292519,9175040,0,03-09 04:57:55,9310208,9317139,9175040,0
52,2164441088,12031,8489439,8241152,95670272,03-09 04:57:56,28901376,185710113,0,185729024
18,2164543488,9988,7891039,8634368,131112960,03-09 04:57:57,2871681,43795676,114688,43823104
0,2164543488,12535,9061979,9043968,0,03-09 04:57:58,8916992,8920665,9043968,0
0,2164543488,10789,9532273,9437184,90112,03-09 04:57:59,9576448,9581455,9437184,0
0,2164760576,11972,9425451,9306112,0,03-09 04:58:00,9379883,9383645,9568256,0
0,2164760576,5095,4441494,4456448,0,03-09 04:58:01,4427776,4427294,4456448,0
0,2164760576,427,2421,0,95342592,03-09 04:58:02,2,1204,0,12288
1,2164760576,11822,9747078,9449472,0,03-09 04:58:03,9576491,9581882,9449472,8192
0,2164760576,11827,10085384,9961472,0,03-09 04:58:04,10039296,10044008,9961472,0
0,2164760576,5866,3982439,3334144,40960,03-09 04:58:05,3750281,3755622,3334144,0
0,2164760576,272,1440,0,0,03-09 04:58:06,20153,345,3334144,0
0,2164760576,163,857,0,0,03-09 04:58:07,3765,345,3334144,0
23,2164924416,75150,19508,16904192,0,03-09 04:58:08,32566566,17236,16375808,12288
49,2164916224,338,1514,37634048,0,03-09 04:58:09,76193792,0,37834752,0
57,2164858880,163,881,32841728,0,03-09 04:58:10,65445888,0,32645120,0
42,2164948992,3997,3888,7532544,36864,03-09 04:58:11,16132558,2673,8056832,0
51,2165014528,18640,12764,974848,0,03-09 04:58:12,2190207,13939,974848,20480
50,2165014528,9315,6504,8192,0,03-09 04:58:13,9020,6930,8192,8192
20,2165014528,229,4747,0,0,03-09 04:58:14,130,5131,0,8192
1,2165014528,272,1448,0,0,03-09 04:58:15,20153,345,0,8192
0,2165014528,163,865,0,94208,03-09 04:58:16,3765,345,0,8192
0,2165014528,295,2191,0,0,03-09 04:58:17,2,1204,0,8192
0,2165067776,572,2010,0,0,03-09 04:58:18,20153,345,0,8192
0,2165067776,205,907,0,0,03-09 04:58:19,3765,345,0,8192
0,2165067776,163,923,0,0,03-09 04:58:20,43,345,0,8192
1,2165067776,416,2108,0,0,03-09 04:58:21,20153,345,0,8192
34,2165067776,77329,16668,4096,12288,03-09 04:58:22,61025913,14036,4096,0
55,2165067776,163,889,0,0,03-09 04:58:23,107569152,0,4096,0
49,2165075968,11517,8483,8192,0,03-09 04:58:24,23924262,8523,8192,8192
50,2165075968,9314,6547,4096,0,03-09 04:58:25,9019,6971,4096,12288
35,2165075968,9447,10362,4096,0,03-09 04:58:26,9150,12061,4096,16384
0,2165075968,272,1448,4096,106496,03-09 04:58:27,20153,345,4096,16384
0,2165075968,463,1451,0,0,03-09 04:58:28,3765,345,4096,16384
0,2165075968,163,857,0,0,03-09 04:58:29,43,345,4096,16384
0,2165075968,272,1424,0,0,03-09 04:58:30,20153,345,4096,16384
16,2165571584,84212,19073,8904704,0,03-09 04:58:31,8257660,8260432,8896512,0
50,2149335040,361,2545,9830400,286720,03-09 04:58:32,9711616,9713613,9568256,8192
50,2092601344,272,1448,9175040,0,03-09 04:58:33,9445419,9449724,9437184,8192
49,2046373888,163,889,9306112,0,03-09 04:58:34,9179136,9184981,9306112,0
50,2041131008,163,889,9437184,0,03-09 04:58:35,9510912,9515376,9437184,0
52,2041200640,272,1448,10092544,0,03-09 04:58:36,10039339,10044435,10092544,0
50,2073198592,163,889,9568256,24576,03-09 04:58:37,9576448,9581455,9568256,0
50,2107604992,463,4641,8650752,0,03-09 04:58:38,8585216,8590270,8650752,0
51,2134667264,272,1448,9830400,0,03-09 04:58:39,9646123,9647961,9568256,0
49,2144129024,229,1211,9699328,0,03-09 04:58:40,9773056,9779692,9699328,0
50,2144399360,229,1021,10240000,0,03-09 04:58:41,10170368,10176166,10354688,0
50,2144940032,272,1448,10223616,8192,03-09 04:58:42,10436651,10440909,10223616,0
50,2146021376,163,865,10244096,73728,03-09 04:58:43,10235904,10242245,10244096,0
51,2146291712,1226,158355,10223616,0,03-09 04:58:44,10506365,10507303,10223616,4096
51,2146291712,538,1793,675840,0,03-09 04:58:45,7599330,487,675840,0
51,2146496512,13500,7816,14200832,0,03-09 04:58:46,14336124,14339700,14123008,0
51,2147307520,295,2223,10092544,24576,03-09 04:58:47,10104832,10110087,10092544,0
50,2148929536,572,5200,10092544,0,03-09 04:58:48,9773099,9780119,9830400,0
52,2155421696,163,889,7864320,65536,03-09 04:58:49,8126464,8127717,8126464,0
51,2156503040,163,889,9568256,0,03-09 04:58:50,9445376,9449297,9568256,0
51,2158125056,272,1448,8388608,0,03-09 04:58:51,8253483,8260302,8126464,0
51,2162720768,163,889,8257536,0,03-09 04:58:52,8257536,8259875,8257536,0
50,2162720768,163,889,8650752,0,03-09 04:58:53,8851456,8854586,8912896,0
50,2162720768,272,1448,9568256,0,03-09 04:58:54,9375787,9383645,9306112,0
50,2162720768,163,889,9699328,12288,03-09 04:58:55,9908224,9911850,9961472,0
51,2162720768,271,1063,10092544,0,03-09 04:58:56,9908224,9911850,9830400,0
50,2162720768,272,1448,9981952,32768,03-09 04:58:57,10039339,10044435,9981952,0
50,2163531776,463,4641,9961472,0,03-09 04:58:58,10170368,10176166,10223616,0
50,2171371520,163,889,8257536,0,03-09 04:58:59,8716295,8721916,8257536,0
51,2177392640,212074,10878,8642560,0,03-09 04:59:00,8192170,8194780,8769536,0
51,2186584064,163,889,10485760,61440,03-09 04:59:01,10240000,10242245,10354688,0
51,2197127168,295,2223,10223616,245760,03-09 04:59:02,10301440,10308324,10223616,8192
50,2203344896,272,1448,9043968,0,03-09 04:59:03,8917035,8921092,8781824,8192
51,2212265984,163,889,9699328,0,03-09 04:59:04,9973760,9977929,9961472,0
51,2220105728,163,889,10616832,0,03-09 04:59:05,10170368,10176166,10354688,0
51,2229026816,272,1514,10092544,0,03-09 04:59:06,10436651,10440909,10354688,0
51,2239569920,283,1825,10223616,32768,03-09 04:59:07,10039296,10044008,9961472,0
51,2245787648,463,4641,10354688,0,03-09 04:59:08,10567680,10572640,10616832,0
51,2254979072,272,1448,9175040,0,03-09 04:59:09,9244715,9251487,9175040,0
52,2261692416,1458,114614,10878976,0,03-09 04:59:10,10903675,10903777,10878976,0
50,2270883840,163,889,9457664,0,03-09 04:59:11,9576448,9581455,9457664,0
51,2278453248,272,1448,9437184,36864,03-09 04:59:12,9375787,9383645,9175040,0
50,2287644672,1406,134470,7208960,0,03-09 04:59:13,7663748,7665394,7471104,0
49,2295279616,171596,10595,7606272,0,03-09 04:59:14,7401599,7401405,7340032,0
51,2304471040,314,1490,7090176,0,03-09 04:59:15,9904171,9912277,7340032,0
51,2310635520,163,889,0,0,03-09 04:59:16,9379840,9383218,7340032,0
65,1760972800,295,2199,0,65536,03-09 04:59:17,5021696,5022004,7340032,0
50,1760972800,572,5176,0,0,03-09 04:59:18,8519723,8524618,0,4096
49,1760972800,163,889,0,0,03-09 04:59:19,9641984,9647534,0,4096
50,1755717632,54,156,0,0,03-09 04:59:20,9973760,9977929,0,4096
50,1755717632,272,1656,1531904,0,03-09 04:59:21,9510955,9515803,1531904,0
50,1755717632,229,955,3670016,0,03-09 04:59:22,8785920,8788507,3407872,0
50,1755725824,163,1145,7630848,16384,03-09 04:59:23,9773056,9779692,7630848,0
50,1755725824,338,1580,9961472,0,03-09 04:59:24,10039339,10044435,9961472,0
55,1755725824,163,889,8912896,0,03-09 04:59:25,8982528,8986744,8912896,0
50,1755725824,163,889,8679424,0,03-09 04:59:26,9113600,9118902,8941568,0
50,1755734016,272,1448,8912896,0,03-09 04:59:27,9048107,9053250,8912896,0
50,1755750400,8727,4080976,14159872,12288,03-09 04:59:28,14270721,14274363,14159872,4096
53,1755910144,142216,6106570,6033408,0,03-09 04:59:29,6275075,6276993,6029312,0
13,1755910144,13196,9022201,8912896,0,03-09 04:59:30,8982571,8987171,8912896,0
0,1755910144,11761,8787175,8650752,0,03-09 04:59:31,8650752,8656349,8650752,0
1,1755910144,15613,11164012,11272192,69632,03-09 04:59:32,11165696,11167351,11010048,8192
1,1755910144,16310,11400193,11059200,73728,03-09 04:59:33,11292715,11299936,11321344,8192
1,1755910144,15751,10722909,720896,0,03-09 04:59:34,10698752,10704798,720896,0
0,1755910144,14959,10538122,0,0,03-09 04:59:35,10502144,10506561,720896,0
0,1755910144,16484,11210091,0,0,03-09 04:59:36,11161643,11167778,720896,0
1,1755910144,14695,10506101,0,73728,03-09 04:59:37,10502144,10506561,720896,0
0,1755910144,17119,10659065,0,20480,03-09 04:59:38,10567680,10572640,0,4096
1,1755910144,16784,10535762,0,0,03-09 04:59:39,10502187,10506988,0,4096
0,1755910144,15031,9762661,0,0,03-09 04:59:40,9773056,9779692,0,4096
14,1756078080,75598,2648367,4096,0,03-09 04:59:41,2300297,2301884,4096,4096
58,1756250112,18970,11460,409600,73728,03-09 04:59:42,18036,11956,8192,20480
49,1756323840,34385,22586,4096,0,03-09 04:59:43,22186,14822,4096,16384
47,1757224960,74749,36933,98304,0,03-09 04:59:44,12157052,12159094,98304,4096
51,1757220864,272,1448,0,0,03-09 04:59:45,8388651,8392460,98304,4096
51,1757220864,163,865,0,0,03-09 04:59:46,8716288,8722428,98304,4096
50,1758580736,337,2265,0,348160,03-09 04:59:47,8982528,8986744,98304,4096
52,1758580736,638,5152,0,0,03-09 04:59:48,8257579,8260302,98304,4096
50,1762168832,163,865,0,0,03-09 04:59:49,8982528,8986744,98304,4096
53,1762168832,163,865,0,0,03-09 04:59:50,9641984,9647534,98304,4096
50,1762168832,338,1424,0,0,03-09 04:59:51,9642027,9647961,98304,4096
50,1754271744,163,931,0,0,03-09 04:59:52,10305536,10308324,98304,4096
50,1754284032,217,1225,0,12288,03-09 04:59:53,10633216,10638719,98304,4096
50,1754292224,338,1556,0,0,03-09 04:59:54,10039339,10044435,98304,4096
50,1754288128,163,865,0,0,03-09 04:59:55,9576448,9581455,98304,4096
50,1754288128,163,865,0,0,03-09 04:59:56,8916992,8920665,98304,4096
51,1754288128,272,1424,0,0,03-09 04:59:57,8650795,8656776,98304,4096
52,1754288128,463,4617,0,0,03-09 04:59:58,8920897,3556,98304,4096
73,1763373056,1552,133564,0,12288,03-09 04:59:59,1061116,1058020,0,4096
66,1763454976,538,3646,0,0,03-09 05:00:00,19987,345,0,4096
64,1763672064,13887,8338,0,0,03-09 05:00:01,12021884,12026935,0,8192
64,1763672064,295,931,0,65536,03-09 05:00:02,6606848,6607900,0,16384
59,1763672064,272,2716,0,0,03-09 05:00:03,7000107,7004801,0,8192
50,1752715264,163,889,0,57344,03-09 05:00:04,8388608,8392033,0,8192
50,1735905280,163,865,0,0,03-09 05:00:05,8650752,8656349,0,8192
50,1719095296,272,1424,0,0,03-09 05:00:06,8454187,8458539,0,4096
50,1712812032,163,889,0,0,03-09 05:00:07,9510912,9515376,0,4096
50,1719631872,463,4617,0,0,03-09 05:00:08,9646080,9647534,0,4096
51,1725579264,272,1448,0,0,03-09 05:00:09,9375787,9383645,0,4096
52,1725579264,163,865,0,20480,03-09 05:00:10,8720384,8722428,0,4096
49,1725587456,229,997,0,0,03-09 05:00:11,8388608,8392033,0,4096
49,1725579264,272,1424,0,339968,03-09 05:00:12,9510955,9515803,0,4096
49,1725587456,163,865,0,0,03-09 05:00:13,9773056,9779692,0,4096
50,1725583360,163,865,0,0,03-09 05:00:14,10039296,10044008,0,4096
49,1725575168,272,1490,0,12288,03-09 05:00:15,9179186,9184896,0,4096
51,1725579264,286865,3680,4096,0,03-09 05:00:16,6277750,487,4096,0
84,1802731520,295,955,0,8192,03-09 05:00:17,2,1204,4096,0
74,1804410880,572,6444,0,0,03-09 05:00:18,19987,345,4096,0
51,1832976384,14577,9563,36864,100855808,03-09 05:00:19,866282,228547733,36864,228589568
62,1898233856,163,889,0,102400,03-09 05:00:20,5812224,5814952,0,4096
56,1992343552,272,1448,0,0,03-09 05:00:21,6737963,6740485,0,4096
50,1994874880,163,865,0,0,03-09 05:00:22,7991296,7995559,0,4096
49,2003316736,163,865,0,0,03-09 05:00:23,8454144,8458112,0,4096
49,2020126720,272,1424,0,127827968,03-09 05:00:24,9048107,9053250,0,4096
51,2033647616,163,889,0,0,03-09 05:00:25,9510912,9515376,0,4096
50,2039865344,163,865,0,32768,03-09 05:00:26,9445376,9449297,0,4096
51,2039873536,272,1424,0,0,03-09 05:00:27,8388651,8392460,0,4096
52,2039873536,463,4617,0,0,03-09 05:00:28,9379840,9383218,0,4096
52,2044469248,229,997,0,0,03-09 05:00:29,7991296,7995559,0,4096
49,2055012352,2323,172840,0,0,03-09 05:00:30,8589478,8591439,0,4096
52,2090168320,163,889,0,0,03-09 05:00:31,7725056,7731243,0,4096
51,2113134592,295,931,0,16384,03-09 05:00:32,8257536,8259875,0,4096
49,2144780288,272,2692,0,0,03-09 05:00:33,9244715,9251487,0,4096
50,2167488512,163,865,0,0,03-09 05:00:34,9777152,9779692,0,4096
50,2185867264,138209,156605,0,0,03-09 05:00:35,9647777,484,0,4096
51,2194227200,538,1851,0,134443008,03-09 05:00:36,198,227306616,0,227348480
89,2270683136,163,889,0,69632,03-09 05:00:37,3765,345,0,4096
72,2270814208,463,4707,0,24117248,03-09 05:00:38,232,7828480,0,7831552
53,2288873472,326,2078,0,90910720,03-09 05:00:39,0,109457353,0,109481984
50,2288873472,429,1218,0,172339200,03-09 05:00:40,35815624,76843248,0,76849152
60,2288873472,163,889,0,0,03-09 05:00:41,99999744,0,0,4096
44,2288873472,272,1440,0,24350720,03-09 05:00:42,54427648,195733943,0,195756032
56,2288943104,15682,9011,8175616,143745024,03-09 05:00:43,4491306,34975112,65536,35016704
55,2279452672,163,889,8126464,0,03-09 05:00:44,8257536,8259875,8126464,0
50,2269995008,272,1448,8912896,0,03-09 05:00:45,8917035,8921092,8912896,0
50,2267369472,163,889,10223616,0,03-09 05:00:46,10170368,10176166,10223616,0
49,2265268224,295,955,5738496,102400,03-09 05:00:47,10170368,10176166,5738496,0
51,2265305088,572,6468,0,62930944,03-09 05:00:48,9777195,9780119,5738496,0
51,2265305088,163,865,1531904,0,03-09 05:00:49,8253440,8259875,1531904,0
51,2265305088,163,889,0,0,03-09 05:00:50,9117696,9118902,1531904,0
51,2270416896,272,1424,5271552,0,03-09 05:00:51,9375787,9383645,5009408,0
81,2292035584,163,889,3407872,0,03-09 05:00:52,3768320,3766503,3670016,0
82,2292080640,229,931,1572864,28672,03-09 05:00:53,1253376,1255501,1310720,0
50,2292125696,272,1448,9961472,0,03-09 05:00:54,10104875,10110514,9961472,0
50,2292113408,163,889,9961472,0,03-09 05:00:55,10170368,10176166,10223616,0
50,2292113408,1142,99081,1601536,33693696,03-09 05:00:56,1519817,115305591,0,115318784
49,2292125696,538,38662,4435968,67194880,03-09 05:00:57,4229254,76974890,0,77004800
51,2296991744,463,4641,10051584,0,03-09 05:00:58,9842688,9845771,9789440,0
49,2299424768,8960,5576936,14270464,65536,03-09 05:00:59,14073981,14075384,14270464,0
53,2299424768,11840,7860289,11534336,0,03-09 05:01:00,11948082,11960214,11534336,0
54,2299424768,115589,9259676,9310208,0,03-09 05:01:01,9113603,9118902,9306112,0
58,2316083200,10939,8389753,8392704,91619328,03-09 05:01:02,0,53874821,4096,53874688
48,2316083200,11348,9109332,9048064,100835328,03-09 05:01:03,0,131801083,0,131829760
51,2316185600,12105,10467032,10616832,33591296,03-09 05:01:04,118612168,7504871,10616832,8192
55,2315988992,15243,10052125,9183232,78778368,03-09 05:01:05,71614464,103529488,0,103542784
27,2315665408,14884,8558557,9056256,148185088,03-09 05:01:06,2953999,126075280,4096,126107648
1,2315665408,11779,10480958,10485760,0,03-09 05:01:07,10432512,10440482,10485760,0
0,2315665408,11947,10080809,10092544,0,03-09 05:01:08,10039296,10044008,10092544,0
1,2315665408,12578,10002716,9961472,0,03-09 05:01:09,9777195,9780119,9699328,0
0,2315665408,3895,3262032,3223552,98304,03-09 05:01:10,3432448,3436108,3485696,0
0,2315665408,1219,757182,528384,61829120,03-09 05:01:11,598016,594711,524288,0
1,2315665408,12122,9600664,9437184,0,03-09 05:01:12,9576491,9581882,9437184,0
0,2315665408,2377,1614866,1835008,0,03-09 05:01:13,1716224,1718054,1835008,0
0,2315665408,7795,6109574,6029312,0,03-09 05:01:14,6008832,6013190,6029312,0
0,2315665408,7451,5837704,5038080,0,03-09 05:01:15,5536180,5540182,5038080,0
0,2315665408,163,799,0,32768,03-09 05:01:16,3766,345,5038080,0
40,2315882496,74972,17063,11833344,0,03-09 05:01:17,22826165,13687,11833344,8192
21,2315882496,572,5200,11632640,0,03-09 05:01:18,22823144,3556,11354112,0
47,2315882496,229,955,39587840,0,03-09 05:01:19,79970304,0,39768064,0
58,2315882496,1271,1695,32239616,0,03-09 05:01:20,64717768,935,32239616,0
0,2315882496,338,1581,0,0,03-09 05:01:21,20153,345,32239616,0
40,2315882496,2823,2840,151552,32768,03-09 05:01:22,3766,345,151552,0
96,2320977920,163,889,0,0,03-09 05:01:23,43,345,151552,0
75,2321006592,9489,7148,929792,0,03-09 05:01:24,2029729,6969,929792,8192
50,2321137664,9368,5204,8192,0,03-09 05:01:25,9019,6928,8192,8192
47,2321137664,9381,8281,188416,0,03-09 05:01:26,9150,12062,188416,16384
1,2321137664,272,5197,0,86016,03-09 05:01:27,20153,345,188416,16384
0,2321137664,463,1451,0,0,03-09 05:01:28,3766,345,188416,16384
0,2321137664,163,865,0,0,03-09 05:01:29,43,345,188416,16384
