cpu process,memory process,recv,send,read,writ,time,input,output,binput,boutput
22,2408124416,99707,22160,12288,0,03-09 05:06:18,9449639,9450282,12288,8192
50,2408394752,163,889,0,0,03-09 05:06:19,8519680,8524191,12288,8192
50,2408394752,163,865,0,0,03-09 05:06:20,7659520,7665164,12288,8192
50,2408394752,272,1424,0,61440,03-09 05:06:21,8917035,8921092,0,16384
50,2408394752,163,889,0,32768,03-09 05:06:22,10633216,10638719,0,16384
49,2408394752,205,973,0,0,03-09 05:06:23,10305536,10308324,0,16384
50,2408394752,326,1784,0,0,03-09 05:06:24,8847403,8855013,0,16384
51,2408394752,163,865,0,0,03-09 05:06:25,8523776,8524191,0,16384
50,2408394752,163,865,0,12288,03-09 05:06:26,8982528,8986744,0,4096
50,2408394752,272,1448,0,0,03-09 05:06:27,8781867,8788934,0,4096
50,2408394752,529,4320,0,28672,03-09 05:06:28,8916992,8920665,0,4096
50,2407383040,163,889,0,0,03-09 05:06:29,9842688,9845771,0,4096
50,2407383040,314,1466,0,0,03-09 05:06:30,9244715,9251487,0,4096
49,2407383040,1620,97550,0,0,03-09 05:06:31,9908347,9912592,0,4096
51,2407383040,295,61071,0,0,03-09 05:06:32,7000071,7003862,0,4096
50,2407383040,243014,154972,0,40960,03-09 05:06:33,10838311,10838682,0,8192
50,2407424000,163,47089,0,0,03-09 05:06:34,10829824,10836956,0,8192
50,2407424000,163,865,0,0,03-09 05:06:35,11161600,11167351,0,8192
50,2407424000,272,1424,0,8192,03-09 05:06:36,10702891,10705225,0,8192
49,2407424000,163,865,0,0,03-09 05:06:37,8253440,8259875,0,8192
50,2407424000,463,4188,0,61440,03-09 05:06:38,9314304,9317139,0,8192
50,2407964672,272,1424,0,0,03-09 05:06:39,9244715,9251487,0,8192
50,2407964672,163,865,0,0,03-09 05:06:40,8785920,8788507,0,8192
49,2407964672,163,775,311296,98304,03-09 05:06:41,9113600,9118902,311296,0
50,2407964672,272,1358,0,0,03-09 05:06:42,9248811,9251487,311296,0
50,2407964672,229,907,0,0,03-09 05:06:43,9113600,9118902,311296,0
50,2407964672,163,775,0,65536,03-09 05:06:44,9908224,9911850,311296,0
50,2407964672,272,1424,0,0,03-09 05:06:45,9445419,9449724,311296,0
49,2407964672,163,931,0,0,03-09 05:06:46,8912896,8920665,311296,0
51,2407964672,1768983,12819,0,0,03-09 05:06:47,8866466,6139,0,8192
50,2407964672,8777905,16849,0,0,03-09 05:06:48,8722596,3127,0,8192
22,2407964672,3503242,9595,0,0,03-09 05:06:49,4004697,3650,0,8192
0,2407964672,163,889,0,57344,03-09 05:06:50,20151,345,0,8192
0,2407964672,272,1424,0,167936,03-09 05:06:51,43,427,0,16384
0,2407964672,163,881,0,0,03-09 05:06:52,3766,345,0,16384
1,2407964672,229,931,0,0,03-09 05:06:53,20151,345,0,16384
0,2407964672,272,1424,0,0,03-09 05:06:54,43,427,0,16384
0,2407964672,229,923,0,69632,03-09 05:06:55,3766,345,0,16384
0,2407964672,163,865,0,0,03-09 05:06:56,20151,345,0,16384
0,2407964672,338,1556,0,0,03-09 05:06:57,43,427,0,8192
0,2407964672,463,1467,0,0,03-09 05:06:58,3766,345,0,8192
16,2407964672,65136,21603,20480,0,03-09 05:06:59,8921212,8921222,20480,12288
49,2407964672,272,1448,0,32768,03-09 05:07:00,9642027,9647961,20480,12288
50,2407964672,163,865,0,126976,03-09 05:07:01,10502144,10506561,0,16384
49,2407964672,295,2223,0,0,03-09 05:07:02,10567680,10572640,0,16384
50,2407964672,272,1424,0,0,03-09 05:07:03,10960939,10969541,0,8192
49,2407915520,205,955,0,0,03-09 05:07:04,9580544,9581455,0,8192
51,2408185856,163,841,0,40960,03-09 05:07:05,10698752,10704798,0,8192
50,2408185856,272,1424,0,0,03-09 05:07:06,11030571,11035620,0,8192
49,2408185856,163,865,0,0,03-09 05:07:07,11227136,11233430,0,8192
50,2408185856,505,4230,0,0,03-09 05:07:08,11030528,11035193,0,8192
50,2408185856,338,1622,0,0,03-09 05:07:09,10567723,10573067,0,8192
51,2408185856,217,1225,0,0,03-09 05:07:10,8716288,8722428,0,8192
50,2408185856,1950,190082,16384,98304,03-09 05:07:11,8458363,8458854,16384,24576
50,2408185856,272,65585,0,0,03-09 05:07:12,9052823,0,16384,24576
51,2408185856,206042,128856,4096,0,03-09 05:07:13,14586108,14587831,4096,16384
51,2408185856,163,889,0,0,03-09 05:07:14,10964992,10969114,4096,16384
49,2408185856,272,1424,0,0,03-09 05:07:15,9310251,9317566,4096,16384
50,2408185856,205,931,0,61440,03-09 05:07:16,9908224,9911850,4096,16384
50,2408185856,295,2175,0,0,03-09 05:07:17,7462912,7466927,0,4096
49,2408185856,614,4813,0,0,03-09 05:07:18,8323115,8326381,0,4096
50,2408185856,163,865,0,0,03-09 05:07:19,8519680,8524191,0,4096
49,2408185856,163,865,0,0,03-09 05:07:20,10964992,10969114,0,4096
50,2408185856,272,1424,0,0,03-09 05:07:21,9510955,9515803,0,4096
50,2408185856,229,1163,0,16384,03-09 05:07:22,10764288,10770877,0,4096
50,2408185856,229,997,0,0,03-09 05:07:23,10964992,10969114,0,4096
49,2408185856,272,1424,0,0,03-09 05:07:24,11161643,11167778,0,4096
50,2408185856,175,1163,0,0,03-09 05:07:25,10899456,10903035,0,4096
51,2408185856,1675721,11983,0,0,03-09 05:07:26,10254125,6134,0,8192
49,2408185856,10814315,18488,0,0,03-09 05:07:27,10704798,0,0,8192
10,2408185856,1481684,7659,0,45056,03-09 05:07:28,1956416,4035,0,8192
0,2408185856,163,889,0,0,03-09 05:07:29,20152,345,0,8192
0,2408185856,272,1424,0,0,03-09 05:07:30,43,427,0,8192
0,2408185856,163,857,0,0,03-09 05:07:31,3766,345,0,8192
1,2408185856,361,2323,0,0,03-09 05:07:32,20152,345,0,8192
0,2408185856,326,2054,0,45056,03-09 05:07:33,43,427,0,8192
0,2408185856,229,923,0,0,03-09 05:07:34,3766,345,0,8192
0,2408185856,163,865,0,0,03-09 05:07:35,20152,345,0,8192
0,2408185856,338,1556,0,0,03-09 05:07:36,43,427,0,8192
3,2408185856,56858,16963,331776,0,03-09 05:07:37,55411,15095,331776,0
52,2408185856,463,4212,0,0,03-09 05:07:38,15986812,15991675,331776,0
50,2408185856,272,1424,0,20480,03-09 05:07:39,10104875,10110514,331776,0
50,2408185856,163,865,0,0,03-09 05:07:40,9777152,9779692,331776,0
50,2408185856,163,865,0,143360,03-09 05:07:41,9048064,9052823,0,16384
50,2408185856,314,1514,0,0,03-09 05:07:42,8847403,8855013,0,8192
50,2408185856,163,865,0,0,03-09 05:07:43,9052160,9052823,0,8192
50,2408136704,229,1163,0,24576,03-09 05:07:44,8912896,8920665,0,8192
50,2408407040,272,1424,0,0,03-09 05:07:45,10305579,10308751,0,8192
50,2408407040,205,907,0,24576,03-09 05:07:46,11227136,11233430,0,8192
50,2407817216,427,2629,0,0,03-09 05:07:47,10240000,10242245,0,8192
49,2407817216,572,4747,0,0,03-09 05:07:48,10567723,10573067,0,8192
50,2407817216,163,865,0,36864,03-09 05:07:49,11096064,11101272,0,4096
49,2407997440,1194,70880,0,0,03-09 05:07:50,10236034,10242475,0,4096
51,2408370176,114722,106935,0,0,03-09 05:07:51,10826924,10826752,0,20480
50,2408370176,163,27583,0,0,03-09 05:07:52,9314304,9317139,0,20480
50,2408370176,163,865,0,0,03-09 05:07:53,10039296,10044008,0,20480
50,2408370176,272,1424,0,53248,03-09 05:07:54,10301483,10308751,0,20480
50,2408370176,163,931,0,0,03-09 05:07:55,10964992,10969114,0,20480
50,2408370176,259,1561,0,0,03-09 05:07:56,9179136,9184981,0,20480
50,2408370176,272,1400,0,0,03-09 05:07:57,6869035,6872643,0,20480
51,2408370176,463,4188,0,0,03-09 05:07:58,8982528,8986744,0,20480
50,2408370176,163,865,0,12288,03-09 05:07:59,8851456,8854586,0,20480
50,2408370176,272,1424,0,0,03-09 05:08:00,9908267,9912277,0,20480
50,2408370176,229,997,0,16384,03-09 05:08:01,8781824,8788507,0,20480
49,2408370176,295,2199,0,0,03-09 05:08:02,8851456,8854586,0,20480
50,2408370176,272,1424,0,0,03-09 05:08:03,9314347,9317566,0,20480
50,2408370176,163,865,0,0,03-09 05:08:04,8916992,8920665,0,20480
50,2408370176,163,865,0,24576,03-09 05:08:05,9317139,0,0,20480
51,2408370176,8432511,21294,0,0,03-09 05:08:06,9725493,6127,0,8192
38,2408370176,5538306,10198,4096,0,03-09 05:08:07,6053146,3629,4096,8192
0,2408370176,463,4922,0,0,03-09 05:08:08,20152,345,4096,8192
0,2408370176,272,1424,0,0,03-09 05:08:09,43,427,4096,8192
0,2408370176,163,865,0,57344,03-09 05:08:10,3766,345,4096,8192
0,2408370176,627,1265,614400,98304,03-09 05:08:11,20152,345,0,12288
0,2408370176,272,1448,0,0,03-09 05:08:12,43,427,0,8192
0,2408370176,229,947,0,0,03-09 05:08:13,3766,345,0,8192
0,2408370176,163,865,0,0,03-09 05:08:14,20152,345,0,8192
0,2408370176,272,1424,0,0,03-09 05:08:15,43,427,0,8192
0,2408370176,271,1055,0,110592,03-09 05:08:16,3766,345,0,4096
29,2408370176,109871,24742,0,0,03-09 05:08:17,10834044,10837513,0,12288
50,2408910848,572,4837,0,0,03-09 05:08:18,8785963,8788934,0,12288
50,2408910848,217,1495,0,0,03-09 05:08:19,9641984,9647534,0,12288
52,2408910848,163,865,0,0,03-09 05:08:20,9777152,9779692,0,4096
49,2408910848,272,1448,0,12288,03-09 05:08:21,8982571,8987171,0,4096
50,2408910848,205,907,0,45056,03-09 05:08:22,9113600,9118902,0,4096
50,2408910848,163,865,0,0,03-09 05:08:23,10698752,10704798,0,4096
50,2408910848,314,1466,0,0,03-09 05:08:24,10965035,10969541,0,4096
50,2408910848,163,865,0,0,03-09 05:08:25,9048064,9052823,0,4096
50,2408910848,163,865,0,20480,03-09 05:08:26,9048064,9052823,0,4096
50,2408910848,338,1556,0,40960,03-09 05:08:27,8982571,8987171,0,4096
50,2408910848,463,4188,0,0,03-09 05:08:28,10170368,10176166,0,4096
50,2407874560,163,865,0,0,03-09 05:08:29,10039296,10044008,0,4096
50,2407874560,272,1424,0,0,03-09 05:08:30,9179186,9184896,0,4096
51,2407878656,233766,288007,0,0,03-09 05:08:31,10969463,10971155,0,12288
50,2407878656,295,103384,0,49152,03-09 05:08:32,10964992,10969114,0,12288
49,2407878656,272,1424,0,0,03-09 05:08:33,11161643,11167778,0,12288
50,2407878656,163,865,0,0,03-09 05:08:34,10698752,10704798,0,12288
49,2407878656,163,865,0,0,03-09 05:08:35,10039296,10044008,0,12288
50,2407878656,314,1490,0,8192,03-09 05:08:36,9777195,9780119,0,12288
50,2408148992,163,841,0,0,03-09 05:08:37,9707520,9713613,0,12288
49,2408148992,463,4188,0,24576,03-09 05:08:38,9641984,9647534,0,12288
50,2408148992,272,1424,0,0,03-09 05:08:39,10039339,10044435,0,12288
50,2408148992,163,865,0,0,03-09 05:08:40,8785920,8788507,0,12288
50,2408148992,229,1063,0,69632,03-09 05:08:41,8519680,8524191,0,16384
50,2408148992,326,2078,0,0,03-09 05:08:42,9183275,9185408,0,8192
50,2408148992,163,889,0,77824,03-09 05:08:43,10698752,10704798,0,8192
50,2408148992,163,865,0,0,03-09 05:08:44,5742599,5748361,0,8192
50,2408148992,8737554,21465,0,0,03-09 05:08:45,9989809,6140,0,12288
29,2408148992,5206724,12031,0,4096,03-09 05:08:46,5788830,3650,0,8192
0,2408148992,295,2223,0,0,03-09 05:08:47,20152,345,0,8192
0,2408148992,572,2010,0,61440,03-09 05:08:48,168,390,0,8192
0,2408148992,163,857,0,0,03-09 05:08:49,3766,345,0,8192
1,2408148992,229,923,0,0,03-09 05:08:50,20152,345,0,8192
0,2408148992,272,1424,0,131072,03-09 05:08:51,43,427,0,8192
0,2408148992,229,923,0,0,03-09 05:08:52,3766,345,0,8192
0,2408148992,253,919,0,0,03-09 05:08:53,20152,345,0,4096
0,2408148992,272,1440,0,16384,03-09 05:08:54,43,427,0,4096
0,2408148992,229,997,0,0,03-09 05:08:55,3766,345,0,4096
1,2408148992,21605,10052,0,8192,03-09 05:08:56,19865,11690,0,4096
50,2408689664,35420,8229,0,0,03-09 05:08:57,15720615,15727786,0,4096
49,2408689664,463,4122,0,0,03-09 05:08:58,10039296,10044008,0,4096
50,2408689664,163,865,0,40960,03-09 05:08:59,8851456,8854586,0,4096
49,2408689664,272,1424,0,0,03-09 05:09:00,9908267,9912277,0,4096
49,2408689664,205,931,0,4096,03-09 05:09:01,9773056,9779692,0,4096
50,2408624128,337,2217,0,0,03-09 05:09:02,9908224,9911850,0,4096
51,2408624128,272,1424,0,0,03-09 05:09:03,9445419,9449724,0,4096
49,2408624128,163,931,0,12288,03-09 05:09:04,10104832,10110087,0,4096
49,2408624128,217,1225,0,0,03-09 05:09:05,8982528,8986744,0,4096
50,2408624128,272,1424,0,16384,03-09 05:09:06,9048107,9053250,0,4096
50,2408624128,229,997,0,0,03-09 05:09:07,8589312,8590270,0,4096
49,2408624128,463,4188,0,0,03-09 05:09:08,8982528,8986744,0,4096
50,2408624128,2599,132255,0,45056,03-09 05:09:09,9097382,9103144,0,4096
49,2408624128,163,889,0,0,03-09 05:09:10,7000071,7003862,0,4096
50,2408624128,6004014,9437669,0,65536,03-09 05:09:11,9646333,9648833,0,28672
50,2408624128,10074228,9881060,0,0,03-09 05:09:12,9908267,9912277,0,8192
49,2408624128,10433405,11513050,0,0,03-09 05:09:13,11427840,11431667,0,8192
49,2408624128,9722275,11348393,0,61440,03-09 05:09:14,11227136,11233430,0,8192
50,2408624128,10450634,9758889,0,0,03-09 05:09:15,9707563,9714040,0,8192
50,2408624128,10415193,9028951,0,16384,03-09 05:09:16,8982528,8986744,0,4096
50,2408624128,8913733,9911138,0,0,03-09 05:09:17,9777152,9779692,0,4096
50,2408624128,10443845,9620087,0,0,03-09 05:09:18,9642027,9647961,0,4096
50,2408624128,10368605,9072201,0,0,03-09 05:09:19,8982528,8986744,0,4096
50,2408624128,10331657,7914264,0,28672,03-09 05:09:20,7925760,7929480,0,4096
50,2408624128,9351346,8789260,0,0,03-09 05:09:21,8650795,8656776,0,4096
50,2408624128,9212275,9691338,0,0,03-09 05:09:22,9580544,9581455,0,4096
49,2408624128,9050790,9548891,0,0,03-09 05:09:23,9441280,9449297,0,4096
49,2408624128,10721581,9098171,0,0,03-09 05:09:24,9117739,9119329,0,4096
51,2408624128,10869702,1786065,0,12288,03-09 05:09:25,10650599,6135,0,8192
22,2408624128,3876237,11077,0,53248,03-09 05:09:26,4335092,3645,0,8192
0,2408624128,272,1424,0,0,03-09 05:09:27,43,428,0,8192
0,2408624128,463,1729,0,0,03-09 05:09:28,3766,345,0,8192
0,2408624128,229,841,0,0,03-09 05:09:29,20152,345,0,8192
0,2408624128,404,1466,0,57344,03-09 05:09:30,43,427,0,8192
0,2408624128,229,841,0,8192,03-09 05:09:31,3766,345,0,8192
0,2408624128,295,2109,0,0,03-09 05:09:32,20152,345,0,8192
0,2408624128,272,1334,0,0,03-09 05:09:33,43,427,0,8192
7,2408624128,57395,17041,0,0,03-09 05:09:34,7929980,7930037,0,8192
49,2408624128,163,865,0,0,03-09 05:09:35,10895360,10903035,0,8192
50,2408624128,272,1424,0,40960,03-09 05:09:36,8785963,8788934,0,8192
49,2408624128,163,865,0,0,03-09 05:09:37,9445376,9449297,0,8192
50,2408624128,463,4188,0,0,03-09 05:09:38,7659520,7665164,0,8192
50,2408046592,314,1490,0,0,03-09 05:09:39,9379883,9383645,0,8192
51,2408046592,163,841,0,0,03-09 05:09:40,9842688,9845771,0,8192
49,2408316928,163,865,0,90112,03-09 05:09:41,10567680,10572640,0,16384
50,2408316928,272,1448,0,0,03-09 05:09:42,10039339,10044435,0,8192
50,2408316928,175,1211,0,0,03-09 05:09:43,9244672,9251060,0,8192
50,2408316928,229,997,0,0,03-09 05:09:44,9445376,9449297,0,8192
50,2408316928,272,1424,0,0,03-09 05:09:45,8917035,8921092,0,8192
50,2408316928,163,865,0,36864,03-09 05:09:46,10698752,10704798,0,8192
50,2408316928,1260,102119,0,0,03-09 05:09:47,9515131,9516118,0,4096
50,2408316928,2002,111514,0,0,03-09 05:09:48,9052991,3127,0,4096
51,2408316928,8063981,10061087,4096,0,03-09 05:09:49,10109056,10110644,4096,20480
50,2408316928,9545722,11397528,0,0,03-09 05:09:50,11358208,11365588,4096,20480
50,2408316928,10422384,11333676,0,0,03-09 05:09:51,11231275,11233857,4096,20480
50,2408316928,10487561,11061178,0,53248,03-09 05:09:52,10960896,10969114,4096,20480
49,2408316928,10768857,11041023,0,0,03-09 05:09:53,11030528,11035193,4096,20480
49,2408316928,9597446,10558771,0,0,03-09 05:09:54,10502187,10506988,4096,20480
50,2408316928,9888615,10836069,0,0,03-09 05:09:55,10764288,10770877,4096,20480
49,2408316928,10597847,10452523,0,16384,03-09 05:09:56,10436608,10440482,4096,20480
50,2408316928,11096613,9883533,0,28672,03-09 05:09:57,9777195,9780119,4096,20480
50,2408316928,10285371,11021848,0,0,03-09 05:09:58,11030528,11035193,4096,20480
49,2408316928,8912616,11324178,0,0,03-09 05:09:59,11227136,11233430,4096,20480
50,2408316928,8369100,10814086,0,0,03-09 05:10:00,10698795,10705225,4096,20480
50,2408316928,9536672,6353513,0,90112,03-09 05:10:01,6139914,6144836,4096,20480
41,2408316928,8760225,14914,0,12288,03-09 05:10:02,9052934,3760,0,8192
0,2408316928,272,4895,0,0,03-09 05:10:03,43,427,0,8192
0,2408316928,163,857,0,0,03-09 05:10:04,3766,345,0,8192
0,2408316928,229,923,0,0,03-09 05:10:05,20152,345,0,8192
0,2408316928,338,1490,0,8192,03-09 05:10:06,43,427,0,8192
0,2408316928,163,857,0,53248,03-09 05:10:07,3766,345,0,8192
0,2408316928,463,1451,0,0,03-09 05:10:08,20152,345,0,8192
0,2408316928,272,1424,0,0,03-09 05:10:09,43,427,0,8192
0,2408316928,163,857,0,0,03-09 05:10:10,3766,345,0,8192
1,2408316928,163,857,0,61440,03-09 05:10:11,20152,345,0,12288
0,2408316928,272,1448,0,24576,03-09 05:10:12,43,427,0,8192
19,2408316928,107616,23332,4096,0,03-09 05:10:13,10436732,10441040,4096,12288
49,2408857600,259,1569,0,0,03-09 05:10:14,9973760,9977929,0,4096
49,2408857600,272,1448,0,0,03-09 05:10:15,9248811,9251487,0,4096
50,2408857600,163,865,0,0,03-09 05:10:16,7528448,7533006,0,4096
49,2408857600,295,2199,0,0,03-09 05:10:17,7397376,7400848,0,4096
51,2408857600,638,5045,0,28672,03-09 05:10:18,8519723,8524618,0,4096
50,2408857600,163,865,0,0,03-09 05:10:19,9248768,9251060,0,4096
50,2408857600,163,865,0,0,03-09 05:10:20,10633216,10638719,0,4096
50,2408857600,272,1424,0,20480,03-09 05:10:21,10829867,10837383,0,4096
50,2408857600,163,865,0,0,03-09 05:10:22,11030528,11035193,0,4096
49,2408857600,229,997,0,40960,03-09 05:10:23,10436608,10440482,0,4096
49,2407915520,272,1424,0,0,03-09 05:10:24,9113643,9119329,0,4096
50,2407915520,163,865,0,0,03-09 05:10:25,10170368,10176166,0,4096
50,2407915520,1512,86300,0,0,03-09 05:10:26,9384059,9383960,0,4096
50,2407915520,272,43520,0,0,03-09 05:10:27,8325954,0,0,4096
50,2407915520,195985,108655,0,16384,03-09 05:10:28,15454434,15455024,0,16384
50,2407915520,163,889,0,0,03-09 05:10:29,9641984,9647534,0,16384
51,2407915520,272,1424,0,0,03-09 05:10:30,11096107,11101699,0,16384
50,2407915520,205,931,0,0,03-09 05:10:31,8785920,8788507,0,16384
50,2407915520,295,2175,0,0,03-09 05:10:32,8781824,8788507,0,16384
49,2407915520,272,1424,0,45056,03-09 05:10:33,8720427,8722855,0,16384
50,2408456192,163,865,0,0,03-09 05:10:34,9244672,9251060,0,16384
51,2408456192,163,865,0,0,03-09 05:10:35,9510912,9515376,0,16384
50,2408456192,272,1490,0,8192,03-09 05:10:36,9248811,9251487,0,16384
49,2408456192,259,1561,0,0,03-09 05:10:37,9904128,9911850,0,16384
50,2408456192,541,4594,0,24576,03-09 05:10:38,9117696,9118902,0,16384
49,2408456192,272,1424,0,0,03-09 05:10:39,9244715,9251487,0,16384
50,2408456192,163,865,0,0,03-09 05:10:40,9183232,9184981,0,16384
50,2408456192,163,865,0,131072,03-09 05:10:41,7458823,7466415,0,12288
49,2408456192,4106396,14367,0,0,03-09 05:10:42,9064703,6140,0,20480
49,2408456192,9887838,14932,0,106496,03-09 05:10:43,10414360,3650,0,8192
0,2408456192,163,4336,0,0,03-09 05:10:44,43,345,0,8192
1,2408456192,272,1416,0,0,03-09 05:10:45,20153,345,0,8192
0,2408456192,163,865,0,0,03-09 05:10:46,3766,345,0,8192
0,2408456192,361,2257,0,0,03-09 05:10:47,2,1204,0,8192
1,2408456192,572,2010,0,0,03-09 05:10:48,20153,345,0,4096
0,2408456192,229,955,0,49152,03-09 05:10:49,3766,345,0,4096
0,2408456192,163,857,0,0,03-09 05:10:50,43,345,0,4096
0,2408456192,272,1424,0,0,03-09 05:10:51,20153,345,0,4096
0,2408456192,241,1279,0,0,03-09 05:10:52,3766,345,0,4096
0,2408456192,163,857,0,0,03-09 05:10:53,43,345,0,4096
46,2408857600,80859,38271,16384,12288,03-09 05:10:54,15126695,15133075,16384,0
50,2408857600,163,889,0,0,03-09 05:10:55,9379840,9383218,16384,0
50,2408857600,163,865,0,0,03-09 05:10:56,7729152,7731243,16384,0
50,2408857600,272,1424,0,0,03-09 05:10:57,7594027,7599512,16384,0
50,2408857600,463,4188,0,0,03-09 05:10:58,9707520,9713613,16384,0
50,2408857600,205,973,0,167936,03-09 05:10:59,10964992,10969114,16384,0
50,2408857600,326,2054,0,0,03-09 05:11:00,9113643,9119329,16384,0
49,2408857600,163,865,0,20480,03-09 05:11:01,9183232,9184981,16384,0
50,2408857600,337,2241,0,0,03-09 05:11:02,11161600,11167351,16384,0
50,2408857600,272,1424,0,0,03-09 05:11:03,9973803,9978356,16384,0
50,2408857600,229,997,0,40960,03-09 05:11:04,9445376,9449297,16384,0
50,2408857600,163,865,0,0,03-09 05:11:05,9113600,9118902,16384,0
50,2408857600,272,1424,0,0,03-09 05:11:06,10301483,10308751,16384,0
50,2408132608,1698,207845,0,0,03-09 05:11:07,6869122,6872446,0,4096
50,2408710144,168266,200420,0,0,03-09 05:11:08,14602492,14604758,0,16384
51,2408710144,272,1448,0,0,03-09 05:11:09,10829867,10837383,0,16384
50,2408710144,163,865,0,49152,03-09 05:11:10,9183232,9184981,0,16384
50,2408710144,163,865,0,61440,03-09 05:11:11,9310208,9317139,0,16384
49,2408710144,314,1490,0,0,03-09 05:11:12,8720427,8722855,0,8192
51,2408710144,163,889,0,0,03-09 05:11:13,9773056,9779692,0,8192
50,2408710144,163,865,0,0,03-09 05:11:14,9379840,9383218,0,8192
49,2408710144,272,1424,0,24576,03-09 05:11:15,10502187,10506988,0,8192
50,2408710144,163,865,0,225280,03-09 05:11:16,9445376,9449297,0,8192
50,2408710144,295,2199,0,0,03-09 05:11:17,9379840,9383218,0,8192
50,2408710144,638,4879,0,0,03-09 05:11:18,11096107,11101699,0,8192
50,2408710144,163,865,0,0,03-09 05:11:19,10235904,10242245,0,8192
49,2408710144,163,865,0,36864,03-09 05:11:20,9244672,9251060,0,8192
50,2408710144,272,1424,0,0,03-09 05:11:21,10308324,0,0,4096
51,2408710144,8861167,22410,0,0,03-09 05:11:22,8866466,6135,0,12288
30,2408710144,5103168,14341,0,0,03-09 05:11:23,5590593,3645,0,8192
0,2408710144,272,1448,0,0,03-09 05:11:24,20154,345,0,8192
0,2408710144,163,865,0,0,03-09 05:11:25,3766,345,0,8192
0,2408710144,205,899,0,61440,03-09 05:11:26,43,345,0,8192
1,2408710144,338,1482,0,0,03-09 05:11:27,20154,345,0,8192
0,2408710144,529,1517,0,0,03-09 05:11:28,3766,345,0,8192
0,2408710144,163,857,0,0,03-09 05:11:29,43,345,0,8192
0,2408710144,272,1416,0,0,03-09 05:11:30,20154,345,0,8192
0,2408710144,163,865,0,0,03-09 05:11:31,3766,345,0,8192
0,2408710144,361,2323,0,16384,03-09 05:11:32,2,1204,0,8192
11,280469504,39634,23224,4345856,0,03-09 05:11:33,20154,345,0,8192
