cpu,memory,net recv,net send,disk read,disk writ,time
33.333333333333336,1757622272.0,199.66666666666666,1061.3333333333333,0.0,39594.666666666664,23-09 04:16:59
38.959,1709819221.3333333,912097.3333333334,1123942.3333333333,1365.3333333333333,45056.0,23-09 04:17:00
50.835,1710791338.6666667,3853907.0,3783408.0,77824.0,0.0,23-09 04:17:01
50.92133333333334,1710951082.6666667,3090208.3333333335,3120539.3333333335,35498.666666666664,20480.0,23-09 04:17:02
50.5,1710781781.3333333,3088922.6666666665,3074022.0,0.0,17749.333333333332,23-09 04:17:03
50.833333333333336,1711113557.3333333,2935875.6666666665,2951513.0,0.0,15018.666666666666,23-09 04:17:04
51.85433333333333,1711159978.6666667,3073269.6666666665,3064592.6666666665,0.0,38229.333333333336,23-09 04:17:05
50.663333333333334,1711150421.3333333,3273673.0,3339785.0,0.0,0.0,23-09 04:17:06
51.348333333333336,1711487658.6666667,3246307.0,3219476.0,0.0,117418.66666666667,23-09 04:17:07
51.330666666666666,1716082005.3333333,2983356.3333333335,3034353.3333333335,0.0,157013.33333333334,23-09 04:17:08
37.43633333333333,1722455381.3333333,2804233.3333333335,2737214.0,0.0,19114.666666666668,23-09 04:17:09
29.034000000000002,1726276949.3333333,2789768.0,2836811.3333333335,0.0,32768.0,23-09 04:17:10
16.999333333333333,1729265664.0,2706563.3333333335,2585746.6666666665,92842.66666666667,20480.0,23-09 04:17:11
17.418,1735639040.0,2832799.6666666665,2866421.0,0.0,19114.666666666668,23-09 04:17:12
17.915666666666667,1726347946.6666667,2458559.0,2526633.0,0.0,0.0,23-09 04:17:13
17.165000000000003,1726162261.3333333,3301904.3333333335,3309194.6666666665,0.0,20480.0,23-09 04:17:14
17.740333333333336,1727847082.6666667,2170245.3333333335,1994985.6666666667,0.0,0.0,23-09 04:17:15
37.93233333333333,1732699477.3333333,277046.6666666667,286463.0,0.0,39594.666666666664,23-09 04:17:16
29.724,1738736981.3333333,228743.33333333334,98467.0,0.0,0.0,23-09 04:17:17
57.876666666666665,1757133482.6666667,18502.333333333332,5819.666666666667,0.0,0.0,23-09 04:17:18
54.61666666666667,1788877482.6666667,4997.0,4515.0,0.0,0.0,23-09 04:17:19
35.023666666666664,1810655914.6666667,864.3333333333334,2094.3333333333335,0.0,66901.33333333333,23-09 04:17:20
14.643333333333333,1827980629.3333333,670.0,4240.0,0.0,43828565.333333336,23-09 04:17:22
21.243333333333336,1839523157.3333333,1114.0,2005.3333333333333,0.0,14330538.666666666,23-09 04:17:22
26.74166666666667,1839347029.3333333,104518.0,39048.666666666664,0.0,0.0,23-09 04:17:23
46.67333333333334,1853628416.0,111353.0,42889.666666666664,0.0,0.0,23-09 04:17:24
42.575333333333326,1853205162.6666667,149385.66666666666,70395.66666666667,0.0,45056.0,23-09 04:17:25
44.34166666666667,1853216085.3333333,159018.0,85887.66666666667,1365.3333333333333,42171050.666666664,23-09 04:17:26
25.966333333333335,1852747776.0,75685.33333333333,25794.333333333332,1365.3333333333333,42287104.0,23-09 04:17:27
33.580333333333336,1855784277.3333333,236.33333333333334,1253.0,0.0,0.0,23-09 04:17:28
32.835,1862991872.0,199.66666666666666,1026.0,0.0,0.0,23-09 04:17:29
38.312333333333335,1869391189.3333333,860185.0,1050121.3333333333,0.0,32768.0,23-09 04:17:30
50.42033333333334,1870572202.6666667,4062102.3333333335,4010013.6666666665,0.0,43690.666666666664,23-09 04:17:31
49.333333333333336,1878971733.3333333,2930988.0,2951251.6666666665,0.0,23210.666666666668,23-09 04:17:32
49.25466666666666,1893064704.0,2795867.6666666665,2769911.6666666665,0.0,0.0,23-09 04:17:33
50.422000000000004,1904269994.6666667,2953844.3333333335,2982018.3333333335,0.0,0.0,23-09 04:17:34
51.16833333333333,1914613760.0,3044121.3333333335,3072491.6666666665,0.0,0.0,23-09 04:17:35
50.08533333333333,1924687189.3333333,3171877.6666666665,3168277.0,0.0,12288.0,23-09 04:17:36
50.913000000000004,1853441365.3333333,3272309.0,4397362.333333333,0.0,4096.0,23-09 04:17:37
38.75366666666667,1856935253.3333333,4857825.0,6094600.333333333,0.0,0.0,23-09 04:17:38
33.24033333333333,1858400256.0,5758613.0,5663683.0,0.0,0.0,23-09 04:17:39
34.17,1863396010.6666667,5875824.333333333,3637393.0,0.0,0.0,23-09 04:17:40
19.76566666666667,1863554389.3333333,3088776.3333333335,3072343.0,0.0,32768.0,23-09 04:17:41
17.505333333333336,1863557120.0,2928602.3333333335,2889626.3333333335,0.0,68266.66666666667,23-09 04:17:42
17.756333333333334,1863670442.6666667,2895466.6666666665,2903563.3333333335,0.0,4096.0,23-09 04:17:43
16.585666666666665,1863675904.0,2905149.3333333335,2939643.0,0.0,0.0,23-09 04:17:44
21.104666666666667,1863535274.6666667,1351406.0,1168499.0,0.0,0.0,23-09 04:17:45
15.373333333333335,1865005738.6666667,82064.33333333333,36399.666666666664,0.0,20480.0,23-09 04:17:46
29.12966666666667,1866050218.6666667,29121.0,24951.333333333332,0.0,51882.666666666664,23-09 04:17:47
34.51166666666666,1866306901.3333333,4700.333333333333,68033.0,0.0,0.0,23-09 04:17:48
20.392,1866282325.3333333,65282.666666666664,2906.3333333333335,0.0,47786.666666666664,23-09 04:17:49
14.500333333333332,1866305536.0,31140.666666666668,6233.0,0.0,0.0,23-09 04:17:50
40.574,1868005376.0,44322.666666666664,7263.0,0.0,68266.66666666667,23-09 04:17:51
39.275666666666666,1871806464.0,236.33333333333334,1233.6666666666667,0.0,61440.0,23-09 04:17:52
39.08533333333333,1880440832.0,299.6666666666667,1262.0,0.0,0.0,23-09 04:17:53
40.24866666666667,1882841088.0,269886.3333333333,414478.6666666667,0.0,0.0,23-09 04:17:54
56.282999999999994,1888594602.6666667,3580917.3333333335,3682403.6666666665,0.0,19114.666666666668,23-09 04:17:55
56.74966666666666,1889460224.0,3306936.6666666665,3291139.6666666665,0.0,68266.66666666667,23-09 04:17:56
49.92033333333333,1881488042.6666667,3739777.0,3715445.6666666665,0.0,68266.66666666667,23-09 04:17:57
50.83166666666667,1881467562.6666667,3770035.3333333335,3760510.3333333335,0.0,0.0,23-09 04:17:58
49.582,1881662805.3333333,3629976.6666666665,3675810.6666666665,0.0,0.0,23-09 04:17:59
49.999,1882023253.3333333,3941727.0,3949487.0,0.0,0.0,23-09 04:18:00
57.19200000000001,1888632832.0,3735683.3333333335,3707077.0,0.0,5461.333333333333,23-09 04:18:01
39.388999999999996,1888994645.3333333,3215580.0,3129197.3333333335,0.0,31402.666666666668,23-09 04:18:02
20.898000000000003,1888885418.6666667,3238249.0,3327382.3333333335,0.0,0.0,23-09 04:18:03
17.669999999999998,1888852650.6666667,3216572.6666666665,3205528.0,0.0,0.0,23-09 04:18:04
17.419,1888814421.3333333,3377946.6666666665,3424625.0,0.0,0.0,23-09 04:18:05
17.087333333333333,1888937301.3333333,3926972.6666666665,3864944.6666666665,0.0,46421.333333333336,23-09 04:18:06
18.74,1888752981.3333333,2527767.0,2362751.0,0.0,8192.0,23-09 04:18:07
30.28766666666667,1891902805.3333333,12929.333333333334,3447.6666666666665,0.0,23210.666666666668,23-09 04:18:08
35.33166666666667,1892108970.6666667,163.0,885.6666666666666,0.0,0.0,23-09 04:18:09
38.58133333333333,1893261312.0,623677.3333333334,759234.6666666666,0.0,0.0,23-09 04:18:10
55.83166666666667,1893733717.3333333,3858762.0,3936437.0,0.0,17749.333333333332,23-09 04:18:11
50.75466666666667,1893643605.3333333,3732149.0,3702581.3333333335,0.0,0.0,23-09 04:18:12
50.00233333333333,1893621760.0,3179628.3333333335,3149211.0,0.0,28672.0,23-09 04:18:13
49.586333333333336,1893485226.6666667,2942358.3333333335,2953385.3333333335,0.0,0.0,23-09 04:18:14
49.495000000000005,1893063338.6666667,3515055.6666666665,3494899.0,0.0,0.0,23-09 04:18:15
50.336666666666666,1891472725.3333333,3315939.6666666665,3367103.6666666665,0.0,6826.666666666667,23-09 04:18:16
50.5,1891389440.0,3443313.0,3457240.0,0.0,61440.0,23-09 04:18:17
50.07866666666667,1891254272.0,3259961.3333333335,3336140.0,0.0,25941.333333333332,23-09 04:18:18
41.583,1891442688.0,3278765.3333333335,3194373.3333333335,0.0,0.0,23-09 04:18:19
21.561333333333337,1891235157.3333333,3175451.3333333335,3166843.0,0.0,0.0,23-09 04:18:20
16.919,1891239253.3333333,3268379.6666666665,3310247.0,0.0,6826.666666666667,23-09 04:18:21
16.916666666666668,1891318442.6666667,3515656.0,3521299.6666666665,0.0,23210.666666666668,23-09 04:18:22
17.166666666666668,1891198293.3333333,3607671.6666666665,3630349.3333333335,0.0,58709.333333333336,23-09 04:18:23
10.609,1885664597.3333333,1004145.3333333334,827490.0,0.0,0.0,23-09 04:18:24
36.166666666666664,1885933568.0,175172.33333333334,94992.33333333333,0.0,0.0,23-09 04:18:25
33.66766666666667,1889658197.3333333,199.66666666666666,1061.3333333333333,0.0,27306.666666666668,23-09 04:18:26
33.24866666666667,1890962090.6666667,163.0,869.6666666666666,0.0,6826.666666666667,23-09 04:18:27
37.14833333333334,1895516842.6666667,729893.0,873198.3333333334,0.0,0.0,23-09 04:18:28
51.767,1801431722.6666667,3597876.0,3670012.0,0.0,15018.666666666666,23-09 04:18:29
50.252,1801396224.0,3003565.6666666665,2956400.0,0.0,0.0,23-09 04:18:30
50.75466666666667,1801460394.6666667,2869668.6666666665,2804234.0,0.0,0.0,23-09 04:18:31
50.42133333333334,1801580544.0,2516904.3333333335,2493847.3333333335,0.0,64170.666666666664,23-09 04:18:32
51.08533333333333,1800708096.0,2432591.6666666665,2497274.6666666665,0.0,0.0,23-09 04:18:33
50.410666666666664,1799897088.0,2569937.3333333335,2631081.6666666665,0.0,8192.0,23-09 04:18:34
50.83733333333333,1799883434.6666667,2832651.6666666665,2814129.3333333335,0.0,4096.0,23-09 04:18:35
51.416333333333334,1799614464.0,2713992.6666666665,2693341.6666666665,0.0,20480.0,23-09 04:18:36
52.733000000000004,1801254229.3333333,2648914.3333333335,2697306.0,0.0,9557.333333333334,23-09 04:18:37
57.32033333333334,1802081621.3333333,2721604.0,2720610.3333333335,0.0,0.0,23-09 04:18:38
45.13633333333334,1802331477.3333333,2659178.3333333335,2585195.3333333335,0.0,28672.0,23-09 04:18:39
34.089666666666666,1802437973.3333333,2329453.3333333335,2360400.6666666665,91477.33333333333,0.0,23-09 04:18:40
26.800666666666668,1802371072.0,2276057.0,2302519.3333333335,0.0,76458.66666666667,23-09 04:18:41
18.010333333333335,1802338304.0,2489051.6666666665,2544136.3333333335,0.0,23210.666666666668,23-09 04:18:42
17.586666666666662,1802448896.0,2548412.0,2524459.6666666665,0.0,0.0,23-09 04:18:43
18.00433333333333,1802383360.0,2787836.3333333335,2774766.0,0.0,24576.0,23-09 04:18:44
17.502666666666666,1802029738.6666667,1789649.3333333333,1646181.3333333333,0.0,0.0,23-09 04:18:45
34.56366666666667,1796007253.3333333,59398.0,25599.666666666668,0.0,35498.666666666664,23-09 04:18:46
42.447,1794572288.0,111078.0,45051.0,0.0,0.0,23-09 04:18:47
40.263333333333335,1794450773.3333333,109392.0,47682.666666666664,0.0,17749.333333333332,23-09 04:18:48
43.110666666666674,1794270549.3333333,124405.66666666667,56539.333333333336,0.0,0.0,23-09 04:18:49
48.65133333333333,1794157226.6666667,78835.33333333333,47944.666666666664,0.0,19114.666666666668,23-09 04:18:50
29.12566666666667,1791574016.0,1014623.0,39804.666666666664,0.0,35498.666666666664,23-09 04:18:51
45.833333333333336,1794472618.6666667,2105595.3333333335,1327811.3333333333,5040810.666666667,65536.0,23-09 04:18:52
33.501666666666665,1793359872.0,247232.66666666666,1942300.0,9034410.666666666,25941.333333333332,23-09 04:18:53
42.583666666666666,1797450410.6666667,408659.6666666667,3659.6666666666665,5548714.666666667,0.0,23-09 04:18:54
62.687333333333335,1800781824.0,1976292.6666666667,684566.0,6340608.0,30037.333333333332,23-09 04:18:55
52.51333333333333,1801637888.0,2530846.6666666665,2028012.6666666667,7494314.666666667,0.0,23-09 04:18:56
49.91700000000001,1795817472.0,2795435.0,2646295.3333333335,8170154.666666667,5461.333333333333,23-09 04:18:57
50.08366666666668,1795698688.0,3100527.6666666665,2977916.6666666665,6366549.333333333,5461.333333333333,23-09 04:18:58
38.94866666666667,1795709610.6666667,2768944.0,3028744.0,4019541.3333333335,0.0,23-09 04:18:59
23.032666666666668,1795728725.3333333,2731668.6666666665,2693761.3333333335,2621440.0,0.0,23-09 04:19:00
17.332666666666665,1795750570.6666667,2817047.0,2840788.6666666665,2796202.6666666665,17749.333333333332,23-09 04:19:01
17.64666666666667,1797505024.0,2529417.3333333335,2807102.3333333335,2796202.6666666665,34133.333333333336,23-09 04:19:02
35.445,1802016085.3333333,2220442.0,2320490.3333333335,1108650.6666666667,21845.333333333332,23-09 04:19:03
37.001666666666665,1802287786.6666667,665280.3333333334,2492577.6666666665,0.0,0.0,23-09 04:19:04
33.58533333333334,1802604544.0,366.6666666666667,10439.333333333334,0.0,0.0,23-09 04:19:05
40.62133333333333,1805242368.0,509436.0,3537.3333333333335,0.0,32768.0,23-09 04:19:06
56.998333333333335,1809301504.0,2363277.3333333335,834448.6666666666,0.0,0.0,23-09 04:19:07
50.50666666666667,1809175893.3333333,2689578.0,2579079.0,0.0,15018.666666666666,23-09 04:19:08
50.083666666666666,1809358848.0,2913024.0,2536539.0,0.0,4096.0,23-09 04:19:09
37.940333333333335,1809167701.3333333,3068651.0,3170146.3333333335,0.0,0.0,23-09 04:19:10
33.416333333333334,1809349290.6666667,2896004.0,3045733.3333333335,0.0,19114.666666666668,23-09 04:19:11
22.296666666666667,1809256448.0,2851057.0,2824809.0,0.0,49152.0,23-09 04:19:12
17.082,1809133568.0,2299508.3333333335,2707114.0,0.0,10922.666666666666,23-09 04:19:13
15.566666666666668,1811014997.3333333,1866783.3333333333,2428225.3333333335,0.0,0.0,23-09 04:19:14
26.795666666666666,1816810837.3333333,2494030.0,1939315.6666666667,0.0,21845.333333333332,23-09 04:19:15
33.918666666666674,1816794453.3333333,631113.6666666666,2472988.0,0.0,72362.66666666667,23-09 04:19:16
34.00333333333333,1816769877.3333333,376.6666666666667,31759.0,0.0,0.0,23-09 04:19:17
39.447333333333326,1816956928.0,698833.3333333334,30950.666666666668,0.0,50517.333333333336,23-09 04:19:18
50.166666666666664,1817124864.0,2869780.3333333335,1142240.0,0.0,0.0,23-09 04:19:19
50.589666666666666,1817079808.0,2939821.3333333335,3011780.3333333335,0.0,31402.666666666668,23-09 04:19:20
50.417,1817070250.6666667,3292518.6666666665,2997561.0,0.0,0.0,23-09 04:19:21
36.08133333333333,1817092096.0,2948216.6666666665,3191678.0,0.0,25941.333333333332,23-09 04:19:22
28.0,1817051136.0,2637188.6666666665,2815999.0,0.0,0.0,23-09 04:19:23
17.00166666666667,1817044309.3333333,2842545.6666666665,2758052.6666666665,0.0,5461.333333333333,23-09 04:19:24
17.836000000000002,1816937813.3333333,2851862.6666666665,2812856.0,0.0,19114.666666666668,23-09 04:19:25
18.173,1817220437.3333333,2427109.0,2728222.6666666665,0.0,0.0,23-09 04:19:26
34.00666666666667,1817088000.0,1041924.6666666666,2617074.6666666665,0.0,69632.0,23-09 04:19:27
34.25366666666667,1817057962.6666667,1033.3333333333333,433376.0,0.0,0.0,23-09 04:19:28
38.0,1817137152.0,772349.3333333334,17745.0,0.0,16384.0,23-09 04:19:29
50.16733333333334,1817270954.6666667,3103898.6666666665,1350170.6666666667,0.0,8192.0,23-09 04:19:30
50.166,1817180842.6666667,3025805.0,3068422.6666666665,0.0,0.0,23-09 04:19:31
50.00066666666667,1817123498.6666667,3166203.0,3029287.3333333335,0.0,36864.0,23-09 04:19:32
36.18033333333333,1817160362.6666667,3139725.0,3266009.6666666665,0.0,0.0,23-09 04:19:33
33.66666666666667,1817116672.0,2897600.6666666665,2984813.3333333335,0.0,0.0,23-09 04:19:34
19.192,1817154901.3333333,2847227.0,2995684.3333333335,0.0,21845.333333333332,23-09 04:19:35
17.019333333333332,1817262762.6666667,2607843.3333333335,2812141.6666666665,0.0,20480.0,23-09 04:19:36
24.292333333333335,1816592384.0,2525890.0,2638007.3333333335,0.0,6826.666666666667,23-09 04:19:37
33.50000000000001,1816233301.3333333,457588.3333333333,2367429.6666666665,0.0,19114.666666666668,23-09 04:19:38
33.416333333333334,1816208725.3333333,208.0,13818.666666666666,0.0,0.0,23-09 04:19:39
39.897333333333336,1816098133.3333333,707260.0,4020.3333333333335,0.0,32768.0,23-09 04:19:40
49.99933333333333,1816036693.3333333,2871584.6666666665,1229219.3333333333,0.0,0.0,23-09 04:19:41
49.58633333333333,1816143189.3333333,2935404.3333333335,2928282.3333333335,0.0,0.0,23-09 04:19:42
50.09033333333333,1816023040.0,3289176.0,2970730.3333333335,0.0,4096.0,23-09 04:19:43
37.5,1815994368.0,3030993.3333333335,3258719.3333333335,0.0,0.0,23-09 04:19:44
32.495,1816058538.6666667,2734066.3333333335,2802304.0,0.0,20480.0,23-09 04:19:45
17.168333333333333,1816002560.0,2585438.6666666665,2893544.0,0.0,0.0,23-09 04:19:46
16.673333333333332,1815860565.3333333,2812192.0,2566041.3333333335,0.0,46421.333333333336,23-09 04:19:47
6.0136666666666665,1815811413.3333333,313899.6666666667,2616696.0,0.0,16384.0,23-09 04:19:48
5.215333333333333,1816079018.6666667,788393.3333333334,4695.666666666667,0.0,0.0,23-09 04:19:49
25.498333333333335,1812374869.3333333,2505116.3333333335,1400328.3333333333,0.0,20480.0,23-09 04:19:50
38.23866666666667,1812596053.3333333,748718.6666666666,1881586.3333333333,0.0,51882.666666666664,23-09 04:19:51
50.080333333333336,1812520960.0,2649290.6666666665,1180184.0,0.0,23210.666666666668,23-09 04:19:52
50.58100000000001,1812321621.3333333,2886617.0,2782423.3333333335,0.0,0.0,23-09 04:19:53
50.336666666666666,1812298410.6666667,3272880.3333333335,2904974.0,0.0,8192.0,23-09 04:19:54
50.845000000000006,1812287488.0,3224876.6666666665,3286005.0,0.0,12288.0,23-09 04:19:55
50.584666666666664,1812127744.0,2799935.6666666665,3060572.0,0.0,53248.0,23-09 04:19:56
34.84066666666667,1812172800.0,2823565.3333333335,2930688.6666666665,0.0,12288.0,23-09 04:19:57
30.652666666666665,1812026709.3333333,2834306.6666666665,2745076.3333333335,0.0,0.0,23-09 04:19:58
19.096999999999998,1812196010.6666667,2800693.0,2812392.6666666665,0.0,0.0,23-09 04:19:59
33.248,1812081322.6666667,502885.0,2796177.6666666665,0.0,0.0,23-09 04:20:00
33.668333333333344,1812059477.3333333,347.3333333333333,11722.666666666666,0.0,15018.666666666666,23-09 04:20:01
39.233,1806023338.6666667,876439.3333333334,4692.333333333333,0.0,91477.33333333333,23-09 04:20:02
50.08533333333333,1806030165.3333333,2954859.6666666665,1384318.0,0.0,0.0,23-09 04:20:03
50.166666666666664,1805991936.0,2969165.0,3024710.0,0.0,0.0,23-09 04:20:04
50.416333333333334,1806052010.6666667,3093610.3333333335,2978985.0,0.0,0.0,23-09 04:20:05
34.418,1805950976.0,2891591.0,3104913.3333333335,0.0,0.0,23-09 04:20:06
30.066999999999997,1805807616.0,2663998.3333333335,2767262.3333333335,0.0,47786.666666666664,23-09 04:20:07
17.169999999999998,1805777578.6666667,2780374.0,2764017.0,0.0,5461.333333333333,23-09 04:20:08
17.335,1805848576.0,2748449.0,2728145.3333333335,0.0,0.0,23-09 04:20:09
17.420666666666666,1806198101.3333333,2483012.6666666665,2573607.0,0.0,15018.666666666666,23-09 04:20:10
33.92033333333333,1806112085.3333333,1073563.6666666667,2852626.0,0.0,0.0,23-09 04:20:11
34.08733333333333,1806112085.3333333,754.0,347094.3333333333,0.0,2730.6666666666665,23-09 04:20:12
38.719666666666676,1806303232.0,708506.3333333334,19169.0,0.0,13653.333333333334,23-09 04:20:13
49.91866666666667,1804343978.6666667,2842691.3333333335,1187705.6666666667,0.0,13653.333333333334,23-09 04:20:14
49.998333333333335,1798680576.0,2935527.3333333335,2913938.0,0.0,10922.666666666666,23-09 04:20:15
50.083666666666666,1798411605.3333333,3308068.6666666665,3033282.3333333335,0.0,0.0,23-09 04:20:16
39.52266666666667,1798530389.3333333,3117708.6666666665,3326740.0,0.0,9557.333333333334,23-09 04:20:17
29.882666666666665,1798448469.3333333,2960996.6666666665,2980016.6666666665,0.0,10922.666666666666,23-09 04:20:18
17.253,1798483968.0,2760562.6666666665,3031672.6666666665,0.0,0.0,23-09 04:20:19
16.412,1798163114.6666667,2604493.6666666665,2606432.6666666665,0.0,21845.333333333332,23-09 04:20:20
17.216666666666665,1801822208.0,2100084.3333333335,2201382.0,0.0,1365.3333333333333,23-09 04:20:21
33.75233333333333,1802264576.0,1238564.3333333333,2695840.3333333335,0.0,32768.0,23-09 04:20:22
33.583666666666666,1802190848.0,1158.6666666666667,569514.6666666666,0.0,42325.333333333336,23-09 04:20:23
38.55233333333333,1802532181.3333333,813081.3333333334,4140.0,0.0,0.0,23-09 04:20:24
50.586333333333336,1802671445.3333333,2650895.0,1337806.6666666667,0.0,0.0,23-09 04:20:25
50.75466666666666,1802641408.0,2777798.0,2703690.6666666665,0.0,91477.33333333333,23-09 04:20:26
50.333333333333336,1802687829.3333333,3232154.3333333335,2845706.3333333335,0.0,1365.3333333333333,23-09 04:20:27
44.417,1802564949.3333333,3288670.6666666665,3216543.3333333335,0.0,4096.0,23-09 04:20:28
33.583666666666666,1802594986.6666667,2709311.3333333335,3132038.0,0.0,0.0,23-09 04:20:29
23.885,1802678272.0,2839108.0,2851041.0,0.0,10922.666666666666,23-09 04:20:30
17.334333333333333,1802599082.6666667,2819635.0,2766077.6666666665,0.0,20480.0,23-09 04:20:31
18.581333333333333,1802870784.0,2495304.6666666665,2692915.0,0.0,23210.666666666668,23-09 04:20:32
34.511,1802805248.0,937477.3333333334,2665798.0,0.0,0.0,23-09 04:20:33
33.66666666666667,1802756096.0,1077.3333333333333,331437.0,0.0,21845.333333333332,23-09 04:20:34
38.35933333333333,1802986837.3333333,738034.6666666666,5199.333333333333,0.0,23210.666666666668,23-09 04:20:35
49.665,1802975914.6666667,3009075.3333333335,1284081.6666666667,0.0,38229.333333333336,23-09 04:20:36
50.16833333333333,1803000490.6666667,2856994.0,3052407.3333333335,0.0,55978.666666666664,23-09 04:20:37
50.50266666666666,1802899456.0,3130040.0,2877885.0,0.0,0.0,23-09 04:20:38
37.939,1802960896.0,3259155.6666666665,3162938.0,0.0,10922.666666666666,23-09 04:20:39
33.66766666666667,1802947242.6666667,2954620.6666666665,3111853.6666666665,0.0,0.0,23-09 04:20:40
19.968,1802809344.0,2889541.0,3027023.6666666665,0.0,5461.333333333333,23-09 04:20:41
16.005,1802619562.6666667,2444200.0,2778973.0,0.0,30037.333333333332,23-09 04:20:42
4.497,1084803754.6666667,11026.666666666666,1994077.3333333333,90112.0,0.0,23-09 04:20:43
22.749666666666666,1850964650.6666667,2960701.3333333335,5465.333333333333,0.0,20480.0,23-09 04:12:35
22.052999999999997,1850826752.0,2669924.6666666665,13914.666666666666,0.0,17749.333333333332,23-09 04:12:36
16.666666666666668,1850542762.6666667,1903501.6666666667,6346.0,0.0,0.0,23-09 04:12:37
17.5,1850567338.6666667,263.0,1093.0,0.0,34133.333333333336,23-09 04:12:38
29.837666666666667,1851453440.0,1830178.6666666667,20799.333333333332,0.0,30037.333333333332,23-09 04:12:39
50.166666666666664,1851449344.0,5211330.333333333,9903.333333333334,0.0,0.0,23-09 04:12:40
49.916333333333334,1851303253.3333333,5212093.666666667,9032.666666666666,0.0,21845.333333333332,23-09 04:12:41
50.583666666666666,1851392000.0,5677061.333333333,9709.333333333334,0.0,0.0,23-09 04:12:42
49.917,1851292330.6666667,5675871.0,10021.333333333334,0.0,46421.333333333336,23-09 04:12:43
41.45666666666666,1851375616.0,5328950.333333333,10278.0,0.0,50517.333333333336,23-09 04:12:44
33.582,1851458901.3333333,4825169.333333333,9672.333333333334,0.0,46421.333333333336,23-09 04:12:45
33.24966666666666,1851274581.3333333,4926923.666666667,9843.333333333334,0.0,17749.333333333332,23-09 04:12:46
20.771333333333338,1850966016.0,2838511.6666666665,6223.333333333333,0.0,0.0,23-09 04:12:47
17.127333333333333,1847548586.6666667,993401.0,24263.333333333332,94208.0,0.0,23-09 04:12:48
50.41866666666667,1840465237.3333333,5876728.0,8930.0,0.0,5461.333333333333,23-09 03:58:33
41.290666666666674,1840360106.6666667,6082483.666666667,11542.333333333334,0.0,0.0,23-09 03:58:34
33.666666666666664,1840294570.6666667,5516230.666666667,9504.0,0.0,0.0,23-09 03:58:35
34.00366666666667,1840259072.0,5827817.666666667,9363.333333333334,0.0,23210.666666666668,23-09 03:58:36
32.166666666666664,1839850837.3333333,5027803.333333333,8702.0,0.0,10922.666666666666,23-09 03:58:37
14.341,1838561962.6666667,1611222.3333333333,23761.0,40960.0,31402.666666666668,23-09 03:58:38
7.480999999999999,753284437.3333334,89417.66666666667,6059.333333333333,107861.33333333333,0.0,23-09 03:58:39
