,0.703864865,,,,,,,62082.07568,1793209338,,,,42549.34595,19163.39459
system,total cpu usage,,,,,,dsk/total,,memory usage,,,,net/total,
date/time,usr,sys,idl,wai,hiq,siq,read,writ,used,buff,cach,free,recv,send
2019/10/10 3:07,10.777,2.757,86.466,0,0,0,0,0,1616838656,90816512,2424729600,4257538048,2168,1548
2019/10/10 3:07,38.346,3.258,58.145,0,0,0.251,0,0,1700671488,90816512,2424729600,4173705216,1522,1183
2019/10/10 3:07,29.146,2.261,68.593,0,0,0,0,262144,1734688768,90816512,2424791040,4139626496,17372,648946
2019/10/10 3:07,0.752,0,99.248,0,0,0,0,0,1734955008,90816512,2424811520,4139339776,5805,11901
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1734955008,90816512,2424811520,4139339776,1452,810
2019/10/10 3:07,0.25,0.5,98.75,0.5,0,0,0,368640,1734955008,90816512,2424811520,4139339776,6870,4752
2019/10/10 3:07,0.501,0.251,99.248,0,0,0,0,49152,1734955008,90816512,2424811520,4139339776,6719,3307
2019/10/10 3:07,0.752,0.501,98.747,0,0,0,0,0,1735090176,90816512,2424819712,4139196416,2893,1742
2019/10/10 3:07,0.756,0,99.244,0,0,0,0,0,1735200768,90816512,2424836096,4139069440,11039,16299
2019/10/10 3:07,0.499,0.499,99.002,0,0,0,0,0,1735335936,90816512,2424844288,4138926080,3613,2241
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735319552,90816512,2424844288,4138942464,2832,1634
2019/10/10 3:07,0.252,0,99.244,0.504,0,0,0,65536,1735319552,90816512,2424844288,4138942464,4463,1852
2019/10/10 3:07,0.499,0.499,99.002,0,0,0,0,49152,1735319552,90816512,2424844288,4138942464,6112,20871
2019/10/10 3:07,0.501,0.251,99.248,0,0,0,0,0,1735286784,90816512,2424844288,4138975232,4448,5662
2019/10/10 3:07,0.251,0.251,99.497,0,0,0,0,16384,1735286784,90816512,2424844288,4138975232,9727,15592
2019/10/10 3:07,0.754,0.251,98.995,0,0,0,0,0,1735409664,90816512,2424848384,4138848256,4635,16099
2019/10/10 3:07,0.503,0.251,99.246,0,0,0,0,0,1735409664,90816512,2424848384,4138848256,8170,12585
2019/10/10 3:07,0.501,0.251,98.997,0.251,0,0,0,81920,1735409664,90816512,2424848384,4138848256,6250,23988
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735385088,90816512,2424856576,4138864640,4036,9443
2019/10/10 3:07,0.504,0,99.496,0,0,0,0,0,1735368704,90816512,2424856576,4138881024,2848,1680
2019/10/10 3:07,0.5,0.25,99.25,0,0,0,0,0,1735368704,90816512,2424856576,4138881024,4932,2166
2019/10/10 3:07,0.251,0.251,99.497,0,0,0,0,0,1735364608,90816512,2424860672,4138881024,4831,2347
2019/10/10 3:07,0.251,0.251,98.997,0.501,0,0,0,40960,1735360512,90816512,2424864768,4138881024,3341,2018
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735360512,90816512,2424864768,4138881024,4493,2747
2019/10/10 3:07,0.501,0.251,99.248,0,0,0,0,0,1735360512,90816512,2424864768,4138881024,3466,1980
2019/10/10 3:07,0.251,0,99.749,0,0,0,0,0,1735360512,90816512,2424864768,4138881024,2736,1657
2019/10/10 3:07,0.5,0.25,99.25,0,0,0,0,0,1735360512,90816512,2424864768,4138881024,6350,2700
2019/10/10 3:07,0.503,0,93.97,5.528,0,0,0,32768,1735352320,90816512,2424872960,4138881024,5217,2579
2019/10/10 3:07,0.25,0.25,98,1.5,0,0,0,8192,1735352320,90816512,2424872960,4138881024,2982,1936
2019/10/10 3:07,0.251,0.251,99.497,0,0,0,0,0,1735348224,90816512,2424877056,4138881024,4271,2343
2019/10/10 3:07,0.251,0.501,99.248,0,0,0,0,0,1735344128,90816512,2424881152,4138881024,3131,1765
2019/10/10 3:07,0.251,0.251,99.248,0,0,0.251,0,0,1735344128,90816512,2424881152,4138881024,2587,1657
2019/10/10 3:07,0.5,0.25,99.25,0,0,0,0,10805248,1735344128,90816512,2424881152,4138881024,4273,2111
2019/10/10 3:07,0.501,0.251,95.99,3.258,0,0,0,188416,1735344128,90816512,2424881152,4138881024,3134,1761
2019/10/10 3:07,0.251,0,99.749,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,2590,1653
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,4275,2111
2019/10/10 3:07,0.501,0.251,99.248,0,0,0,0,8192,1735335936,90816512,2424881152,4138889216,4904,3036
2019/10/10 3:07,0.501,0.251,99.248,0,0,0,0,393216,1735335936,90816512,2424881152,4138889216,2590,1653
2019/10/10 3:07,0.501,0.251,90.727,8.521,0,0,0,40960,1735335936,90816512,2424881152,4138889216,4275,2127
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,3134,1761
2019/10/10 3:07,0.251,0.251,99.497,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,2590,1637
2019/10/10 3:07,0.25,0.5,99.25,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,4275,2111
2019/10/10 3:07,0.5,0.25,99.25,0,0,0,0,40960,1735335936,90816512,2424881152,4138889216,3134,1745
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,2590,1653
2019/10/10 3:07,0.252,0,99.244,0.504,0,0,0,40960,1735335936,90816512,2424881152,4138889216,4275,2111
2019/10/10 3:07,0,0.251,99.749,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,3134,1761
2019/10/10 3:07,0.251,0.251,99.499,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,2854,2313
2019/10/10 3:07,0.25,0.25,99.5,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,4275,2111
2019/10/10 3:07,0.25,0.25,99.5,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,3134,1745
2019/10/10 3:07,0.251,0,99.749,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,2590,1637
2019/10/10 3:07,0.501,0.251,98.997,0.251,0,0,0,32768,1735335936,90816512,2424881152,4138889216,4275,2111
2019/10/10 3:08,0.503,0.251,99.246,0,0,0,0,0,1735335936,90816512,2424881152,4138889216,3134,1761
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,16384,1735368704,90816512,2424881152,4138856448,2590,1637
2019/10/10 3:08,0.251,0.251,99.497,0,0,0,0,0,1735368704,90816512,2424881152,4138856448,4275,2127
2019/10/10 3:08,0.75,0.5,98.75,0,0,0,0,90112,1735368704,90816512,2424881152,4138856448,12692,6535
2019/10/10 3:08,1.253,0,98.496,0.251,0,0,0,139264,1735364608,90816512,2424885248,4138856448,17313,10678
2019/10/10 3:08,9.596,1.263,88.131,1.01,0,0,0,253952,1764823040,90816512,2424897536,4109385728,30159,664318
2019/10/10 3:08,0.501,0.251,99.248,0,0,0,0,0,1764941824,90816512,2424913920,4109250560,2034,2367
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1764941824,90816512,2424913920,4109250560,3032,1773
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,0,1764814848,90816512,2424913920,4109377536,5366,3941
2019/10/10 3:08,0.756,0.756,98.489,0,0,0,0,40960,1768382464,90816512,2424913920,4105809920,8110,4638
2019/10/10 3:08,0.251,0.251,98.995,0.503,0,0,0,73728,1768394752,90816512,2424918016,4105793536,3574,2327
2019/10/10 3:08,0.75,0.25,98.75,0,0,0.25,0,188416,1767428096,90816512,2424946688,4106731520,11721,17422
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1767301120,90816512,2424946688,4106858496,3835,1773
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1767297024,90816512,2424950784,4106858496,2921,1679
2019/10/10 3:08,0.251,0.501,99.248,0,0,0,0,0,1767153664,90816512,2424950784,4107001856,4552,2003
2019/10/10 3:08,0.251,0,99.749,0,0,0,0,0,1766858752,90816512,2424950784,4107296768,6489,21444
2019/10/10 3:08,0.752,0.251,97.744,1.253,0,0,0,139264,1766842368,90816512,2424950784,4107313152,5465,5468
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1767092224,90816512,2424954880,4107059200,8798,21613
2019/10/10 3:08,0.503,0.251,99.246,0,0,0,0,0,1767096320,90816512,2424967168,4107042816,5351,12177
2019/10/10 3:08,0.501,0.251,99.248,0,0,0,0,0,1767223296,90816512,2424967168,4106915840,7241,31173
2019/10/10 3:08,0.251,0.251,99.497,0,0,0,0,0,1767194624,90816512,2424971264,4106940416,4758,9249
2019/10/10 3:08,0.501,0.251,98.747,0.501,0,0,0,204800,1767051264,90816512,2424971264,4107083776,4558,2325
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,0,1766920192,90816512,2424975360,4107210752,5111,2525
2019/10/10 3:08,0.251,0.251,99.497,0,0,0,0,0,1766920192,90816512,2424975360,4107210752,4671,2244
2019/10/10 3:08,0.752,0.251,98.997,0,0,0,0,0,1766883328,90816512,2424979456,4107243520,3327,2091
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,0,1766916096,90816512,2424979456,4107210752,2973,1807
2019/10/10 3:08,0.251,0,99.749,0,0,0,0,0,1766912000,90816512,2424983552,4107210752,4584,2475
2019/10/10 3:08,0.501,0.251,98.747,0.501,0,0,0,65536,1766912000,90816512,2424983552,4107210752,10376,5032
2019/10/10 3:08,0.504,0.504,98.992,0,0,0,0,221184,1766879232,90816512,2424999936,4107227136,25568,14248
2019/10/10 3:08,1,0.25,98.75,0,0,0,0,8192,1766866944,90816512,2425012224,4107227136,10356,5455
2019/10/10 3:08,4.03,7.305,87.406,1.259,0,0,0,344064,1795186688,90816512,2425032704,4078886912,24965,667382
2019/10/10 3:08,0.251,0,99.749,0,0,0,0,8192,1794969600,90816512,2425040896,4079095808,1490,826
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,0,1794969600,90816512,2425040896,4079095808,5457,2725
2019/10/10 3:08,0.752,0.251,98.997,0,0,0,0,16384,1794842624,90816512,2425040896,4079222784,5331,4269
2019/10/10 3:08,1.504,0.752,97.744,0,0,0,0,24576,1801146368,90816512,2425044992,4072914944,6136,3183
2019/10/10 3:08,0.754,0.251,98.744,0.251,0,0,0,32768,1801269248,90816512,2425065472,4072771584,5338,4138
2019/10/10 3:08,0.5,0.25,99,0.25,0,0,0,8192,1801367552,90816512,2425069568,4072669184,11549,20040
2019/10/10 3:08,0.251,0,99.749,0,0,0,0,0,1801367552,90816512,2425069568,4072669184,3106,1653
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,0,1801359360,90816512,2425069568,4072677376,6442,13303
2019/10/10 3:08,0.501,0.251,98.997,0,0,0.251,0,8192,1801351168,90816512,2425069568,4072685568,4670,3621
2019/10/10 3:08,0.251,0.251,99.499,0,0,0,0,8192,1801187328,90816512,2425073664,4072845312,3650,2620
2019/10/10 3:08,0.252,0.252,99.244,0.252,0,0,0,262144,1801039872,90816512,2425077760,4072988672,5694,3031
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1801035776,90816512,2425081856,4072988672,3993,2306
2019/10/10 3:08,0.754,0.251,98.995,0,0,0,0,0,1801035776,90816512,2425081856,4072988672,12529,32515
2019/10/10 3:08,0.503,0.251,99.246,0,0,0,0,0,1801011200,90816512,2425081856,4073013248,10460,73263
2019/10/10 3:08,0.251,0.251,99.497,0,0,0,0,0,1800994816,90816512,2425081856,4073029632,3479,1877
2019/10/10 3:08,0.501,0,98.747,0.752,0,0,0,147456,1800994816,90816512,2425081856,4073029632,3529,1967
2019/10/10 3:08,0.251,0.501,99.248,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,4500,1977
2019/10/10 3:08,0.503,0,99.497,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,3413,1745
2019/10/10 3:08,0.251,0.251,99.497,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,2869,1637
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,4876,2177
2019/10/10 3:08,0.252,0.252,98.992,0.504,0,0,0,131072,1800990720,90816512,2425085952,4073029632,3505,2173
2019/10/10 3:08,0.501,0.251,99.248,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,3097,1653
2019/10/10 3:08,0.501,0.251,99.248,0,0,0,0,0,1800990720,90816512,2425085952,4073029632,6666,14947
2019/10/10 3:08,0.501,0.501,98.997,0,0,0,0,0,1801121792,90816512,2425085952,4072898560,6567,3244
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1801240576,90816512,2425094144,4072771584,5443,3436
2019/10/10 3:08,0.501,0.251,99.248,0,0,0,0,114688,1801113600,90816512,2425094144,4072898560,10783,5485
2019/10/10 3:08,0.252,0,98.489,1.259,0,0,0,32768,1801101312,90816512,2425106432,4072898560,5051,2787
2019/10/10 3:08,0.503,0.251,99.246,0,0,0,0,0,1801097216,90816512,2425110528,4072898560,2801,2420
2019/10/10 3:08,0.5,0.25,99.25,0,0,0,0,0,1801097216,90816512,2425110528,4072898560,4201,2217
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1801097216,90816512,2425110528,4072898560,3168,1915
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,16384,1801080832,90816512,2425110528,4072914944,2570,1637
2019/10/10 3:09,0.251,0.501,97.494,1.754,0,0,0,40960,1801080832,90816512,2425110528,4072914944,3657,1869
2019/10/10 3:09,0.752,0.251,98.997,0,0,0,0,0,1801080832,90816512,2425110528,4072914944,3658,1870
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1802612736,90816512,2425110528,4071383040,2834,2278
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1802612736,90816512,2425110528,4071383040,4201,1961
2019/10/10 3:09,0.501,0.501,98.997,0,0,0,0,0,1802612736,90816512,2425110528,4071383040,3114,1745
2019/10/10 3:09,0,0.251,99.749,0,0,0,0,8192,1802604544,90816512,2425110528,4071391232,3549,2314
2019/10/10 3:09,0.25,0.5,98.75,0.5,0,0,0,40960,1802604544,90816512,2425110528,4071391232,4255,2127
2019/10/10 3:09,0.501,0,99.499,0,0,0,0,0,1802604544,90816512,2425110528,4071391232,3114,1761
2019/10/10 3:09,0.503,0.251,99.246,0,0,0,0,0,1802604544,90816512,2425110528,4071391232,2570,1637
2019/10/10 3:09,0.501,0.251,99.248,0,0,0,0,65536,1802604544,90816512,2425110528,4071391232,4255,2111
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1802731520,90816512,2425110528,4071264256,3114,1761
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1802731520,90816512,2425110528,4071264256,2618,1691
2019/10/10 3:09,0.25,0.5,99,0.25,0,0,0,65536,1802735616,90816512,2425110528,4071260160,4387,2177
2019/10/10 3:09,0.251,0,99.749,0,0,0,0,0,1802854400,90816512,2425110528,4071141376,3114,1761
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,16384,1802854400,90816512,2425110528,4071141376,2570,1637
2019/10/10 3:09,0.501,0,99.499,0,0,0,0,0,1802600448,90816512,2425110528,4071395328,4387,2193
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1802612736,90816512,2425114624,4071378944,3114,1745
2019/10/10 3:09,0.25,0.5,99.25,0,0,0,0,0,1802612736,90816512,2425114624,4071378944,2570,1637
2019/10/10 3:09,0.251,0,99.246,0.503,0,0,0,73728,1802612736,90816512,2425114624,4071378944,4255,2111
2019/10/10 3:09,0.501,0.251,99.248,0,0,0,0,81920,1802608640,90816512,2425118720,4071378944,3114,1761
2019/10/10 3:09,0.251,0.503,99.246,0,0,0,0,0,1802608640,90816512,2425118720,4071378944,2570,1653
2019/10/10 3:09,0.5,0.25,99.25,0,0,0,0,0,1802608640,90816512,2425118720,4071378944,4255,2111
2019/10/10 3:09,0.75,0.5,98.75,0,0,0,0,0,1802547200,90816512,2425118720,4071440384,3114,1745
2019/10/10 3:09,0.251,0,99.749,0,0,0,0,0,1802547200,90816512,2425118720,4071440384,2660,1727
2019/10/10 3:09,0.503,0.251,98.241,1.005,0,0,0,106496,1802547200,90816512,2425118720,4071440384,8775,4344
2019/10/10 3:09,0.752,0.251,98.997,0,0,0,0,212992,1802539008,90816512,2425126912,4071440384,22571,13813
2019/10/10 3:09,4.75,0.75,94,0.25,0,0.25,0,163840,1802694656,90816512,2425131008,4071280640,27469,658032
2019/10/10 3:09,1.511,0.252,98.237,0,0,0,0,8192,1802964992,90816512,2425155584,4070985728,7913,13026
2019/10/10 3:09,0.251,0,99.749,0,0,0,0,0,1802964992,90816512,2425155584,4070985728,3576,1907
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,73728,1802964992,90816512,2425155584,4070985728,3286,3387
2019/10/10 3:09,0.501,0.501,98.246,0.752,0,0,0,114688,1803091968,90816512,2425155584,4070858752,8450,4108
2019/10/10 3:09,0.503,0.251,99.246,0,0,0,0,0,1802977280,90816512,2425159680,4070969344,3787,2058
2019/10/10 3:09,1.253,0.501,98.246,0,0,0,0,0,1803096064,90816512,2425184256,4070825984,10625,17333
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1803096064,90816512,2425184256,4070825984,4912,1978
2019/10/10 3:09,0.501,0.251,99.248,0,0,0,0,0,1803091968,90816512,2425188352,4070825984,4513,4662
2019/10/10 3:09,0.251,0.251,98.997,0.501,0,0,0,32768,1803091968,90816512,2425188352,4070825984,3773,11879
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1803091968,90816512,2425188352,4070825984,4566,2044
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1803042816,90816512,2425188352,4070875136,3611,1942
2019/10/10 3:09,0.501,0,99.499,0,0,0,0,0,1803042816,90816512,2425188352,4070875136,2869,1637
2019/10/10 3:09,0.501,0.501,98.997,0,0,0,0,122880,1803042816,90816512,2425188352,4070875136,10846,13827
2019/10/10 3:09,0.503,0,99.497,0,0,0,0,0,1802915840,90816512,2425188352,4071002112,13512,84193
2019/10/10 3:09,0.75,0.5,98.5,0.25,0,0,0,73728,1802899456,90816512,2425188352,4071018496,4397,10971
2019/10/10 3:09,0.252,0.252,99.496,0,0,0,0,0,1802756096,90816512,2425188352,4071161856,6254,2852
2019/10/10 3:09,0.5,0.25,99.25,0,0,0,0,0,1802752000,90816512,2425192448,4071161856,3431,1765
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,8192,1802752000,90816512,2425192448,4071161856,4065,1910
2019/10/10 3:09,0.503,0.251,99.246,0,0,0,0,0,1802743808,90816512,2425192448,4071170048,4909,2256
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1802739712,90816512,2425196544,4071170048,3450,2141
2019/10/10 3:09,0.501,0.251,98.747,0.501,0,0,0,65536,1802735616,90816512,2425200640,4071170048,2886,1827
2019/10/10 3:09,0.251,0.501,99.248,0,0,0,0,0,1802735616,90816512,2425200640,4071170048,4517,2675
2019/10/10 3:09,0.503,0,99.497,0,0,0,0,90112,1802862592,90816512,2425200640,4071043072,4024,2018
2019/10/10 3:09,0.501,0.251,99.248,0,0,0,0,0,1802862592,90816512,2425200640,4071043072,5372,2657
2019/10/10 3:09,0.251,0.503,99.246,0,0,0,0,0,1802858496,90816512,2425204736,4071043072,8120,3974
2019/10/10 3:09,0.501,0.251,99.248,0,0,0,0,0,1802850304,90816512,2425212928,4071043072,6082,3877
2019/10/10 3:09,0.251,0.251,98.995,0.503,0,0,0,57344,1802842112,90816512,2425221120,4071043072,2860,1878
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1802838016,90816512,2425225216,4071043072,4255,2187
2019/10/10 3:09,0.501,0,99.499,0,0,0,0,0,1802838016,90816512,2425225216,4071043072,3168,1915
2019/10/10 3:09,0.251,0.251,99.497,0,0,0,0,0,1802838016,90816512,2425225216,4071043072,2570,1637
2019/10/10 3:09,0.251,0.251,99.499,0,0,0,0,0,1802821632,90816512,2425225216,4071059456,4201,1961
2019/10/10 3:10,0.251,0.251,99.499,0,0,0,0,0,1802821632,90816512,2425225216,4071059456,3114,1745
2019/10/10 3:10,0.5,0.25,98.75,0.5,0,0,0,90112,1802694656,90816512,2425225216,4071186432,2570,1637
2019/10/10 3:10,0.252,0,99.748,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,5014,2591
2019/10/10 3:10,0.5,0.5,99,0,0,0,0,8192,1802694656,90816512,2425225216,4071186432,4146,2520
2019/10/10 3:10,0.251,0.251,99.499,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,2570,1705
2019/10/10 3:10,0.251,0.251,99.497,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,4201,1961
2019/10/10 3:10,0.501,0.251,99.248,0,0,0,0,32768,1802694656,90816512,2425225216,4071186432,3168,1895
2019/10/10 3:10,0.251,0.251,98.995,0.503,0,0,0,73728,1802694656,90816512,2425225216,4071186432,2570,1653
2019/10/10 3:10,0.251,0.251,99.497,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,4201,1977
2019/10/10 3:10,0.501,0.251,99.248,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,3168,1895
2019/10/10 3:10,0.251,0.251,99.499,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,2570,1637
2019/10/10 3:10,0.501,0,99.499,0,0,0,0,73728,1802694656,90816512,2425225216,4071186432,4201,1961
2019/10/10 3:10,0.251,0.251,99.499,0,0,0,0,0,1802694656,90816512,2425225216,4071186432,3300,1977
