,0.58115894,,,,,,1784960278,,,,,25386.22517,,114001.7462
system,total cpu usage,,,,,,memory usage,,,,net/total,,dsk/total,
date/time,usr,sys,idl,wai,hiq,siq,used,buff,cach,free,recv,send,read,writ
2019/10/17 2:05,0.26,0.232,99.406,0.099,0,0.003,1742168064,91791360,3351834624,3204128768,0,0,1533.633,35639.676
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1742282752,91791360,3351838720,3204009984,3138,1656,0,0
2019/10/17 2:05,0.501,0.501,98.496,0.501,0,0,1736822784,91791360,3351838720,3209469952,5782,4537,0,425984
2019/10/17 2:05,0.501,0.251,99.248,0,0,0,1736818688,91791360,3351842816,3209469952,6183,3204,0,49152
2019/10/17 2:05,0.503,0.251,99.246,0,0,0,1736704000,91791360,3351846912,3209580544,4478,2067,0,0
2019/10/17 2:05,1,0.25,98.75,0,0,0,1736577024,91791360,3351846912,3209707520,6460,7848,0,0
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1736572928,91791360,3351851008,3209707520,2776,1634,0,0
2019/10/17 2:05,0,0.251,99.749,0,0,0,1736572928,91791360,3351851008,3209707520,4218,1959,0,0
2019/10/17 2:05,0.75,0.25,98.5,0.5,0,0,1736572928,91791360,3351851008,3209707520,4497,5884,0,49152
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1736572928,91791360,3351851008,3209707520,2586,1653,0,425984
2019/10/17 2:05,0.499,0.249,99.002,0,0,0.249,1736540160,91791360,3351851008,3209740288,4506,2266,0,0
2019/10/17 2:05,0.251,0,99.749,0,0,0,1736540160,91791360,3351851008,3209740288,3129,1744,0,0
2019/10/17 2:05,0.5,0.25,99.25,0,0,0,1736540160,91791360,3351851008,3209740288,2586,1637,0,0
2019/10/17 2:05,0.251,0.251,99.497,0,0,0,1736540160,91791360,3351851008,3209740288,5953,3114,0,16384
2019/10/17 2:05,0.75,0.25,98,1,0,0,1736523776,91791360,3351851008,3209756672,3949,1974,0,40960
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1736519680,91791360,3351855104,3209756672,2734,2181,0,0
2019/10/17 2:05,0.503,0,99.497,0,0,0,1736519680,91791360,3351855104,3209756672,4816,2039,0,0
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1736519680,91791360,3351855104,3209756672,3129,1745,0,0
2019/10/17 2:05,0.251,0,99.749,0,0,0,1736519680,91791360,3351855104,3209756672,2586,1636,0,0
2019/10/17 2:05,0.501,0.251,98.747,0.501,0,0,1736519680,91791360,3351855104,3209756672,4218,1962,0,57344
2019/10/17 2:05,0.251,0.251,99.499,0,0,0,1736519680,91791360,3351855104,3209756672,4082,2438,0,8192
2019/10/17 2:05,0.5,0.25,99.25,0,0,0,1736519680,91791360,3351855104,3209756672,2586,1652,0,0
2019/10/17 2:05,0.503,0.251,99.246,0,0,0,1736519680,91791360,3351855104,3209756672,4218,1962,0,0
2019/10/17 2:05,0.251,0,99.749,0,0,0,1736519680,91791360,3351855104,3209756672,3887,2701,0,8192
2019/10/17 2:05,0.756,0.252,98.489,0.504,0,0,1736380416,91791360,3351867392,3209883648,25623,14611,0,294912
2019/10/17 2:05,0.251,0,99.749,0,0,0,1736376320,91791360,3351871488,3209883648,4796,2219,0,8192
2019/10/17 2:05,8,1.5,90.25,0.25,0,0,1763508224,91791360,3351883776,3182739456,30305,674762,0,172032
2019/10/17 2:05,0.503,0,99.497,0,0,0,1765601280,91791360,3351896064,3180634112,1490,2265,0,0
2019/10/17 2:05,0.503,0.251,99.246,0,0,0,1765601280,91791360,3351896064,3180634112,6039,3083,0,0
2019/10/17 2:05,0.251,0.251,98.995,0.251,0,0.251,1765855232,91791360,3351896064,3180380160,2903,2742,0,10969088
2019/10/17 2:05,0.75,0.5,98.25,0.5,0,0,1765855232,91791360,3351896064,3180380160,7506,4252,0,49152
2019/10/17 2:05,0.503,0.251,99.246,0,0,0,1765748736,91791360,3351908352,3180474368,5847,3859,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1765732352,91791360,3351908352,3180490752,6021,7329,0,0
2019/10/17 2:06,0.501,0.501,98.997,0,0,0,1767829504,91791360,3351908352,3178393600,2945,1679,0,0
2019/10/17 2:06,0.75,0.25,99,0,0,0,1767829504,91791360,3351908352,3178393600,5579,6060,0,24576
2019/10/17 2:06,0.251,0.251,98.747,0.752,0,0,1767829504,91791360,3351908352,3178393600,3122,1761,0,98304
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1767813120,91791360,3351908352,3178409984,2843,1959,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1767636992,91791360,3351908352,3178586112,6906,3281,0,16384
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1767632896,91791360,3351912448,3178586112,3408,1752,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1767628800,91791360,3351916544,3178586112,2613,1963,0,0
2019/10/17 2:06,0.746,0.498,98.756,0,0,0,1767616512,91791360,3351920640,3178594304,6618,7004,0,0
2019/10/17 2:06,0.503,0.251,98.492,0.754,0,0,1767583744,91791360,3351920640,3178627072,3206,1876,0,49152
2019/10/17 2:06,1,0.5,98.25,0.25,0,0,1767583744,91791360,3351920640,3178627072,25792,14963,0,229376
2019/10/17 2:06,0.503,0,99.497,0,0,0,1767448576,91791360,3351928832,3178754048,5499,2408,0,16384
2019/10/17 2:06,2.757,1.003,96.241,0,0,0,1784635392,91791360,3351932928,3161563136,18980,560468,0,303104
2019/10/17 2:06,1.511,0.252,97.985,0,0,0.252,1793155072,91791360,3351953408,3153022976,11061,116106,0,40960
2019/10/17 2:06,0.5,0.25,98.75,0.5,0,0,1793155072,91791360,3351953408,3153022976,3122,1304,0,65536
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1793155072,91791360,3351953408,3153022976,4997,3463,0,0
2019/10/17 2:06,0.251,0.501,99.248,0,0,0,1793155072,91791360,3351953408,3153022976,4578,3768,0,32768
2019/10/17 2:06,0.752,0.251,98.997,0,0,0,1793040384,91791360,3351957504,3153133568,8437,4851,0,49152
2019/10/17 2:06,0.752,0.251,98.997,0,0,0,1793175552,91791360,3351965696,3152990208,4878,3456,0,0
2019/10/17 2:06,0.251,0.251,99.499,0,0,0,1793175552,91791360,3351965696,3152990208,2759,1691,0,0
2019/10/17 2:06,0.501,0.251,98.747,0.501,0,0,1793175552,91791360,3351965696,3152990208,4201,2115,0,57344
2019/10/17 2:06,0.504,0.252,99.244,0,0,0,1793175552,91791360,3351965696,3152990208,5044,8987,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1793175552,91791360,3351965696,3152990208,2635,1703,0,24576
2019/10/17 2:06,0.504,0,99.496,0,0,0,1792999424,91791360,3351965696,3153166336,4399,2176,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1792999424,91791360,3351965696,3153166336,3112,1744,0,0
2019/10/17 2:06,0.252,0,99.748,0,0,0,1792999424,91791360,3351965696,3153166336,2569,1637,0,0
2019/10/17 2:06,0.5,0.25,99,0.25,0,0,1792983040,91791360,3351965696,3153182720,4201,1962,0,40960
2019/10/17 2:06,0.5,0.25,99.25,0,0,0,1792958464,91791360,3351965696,3153207296,4993,3036,0,188416
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1792937984,91791360,3351969792,3153223680,2860,1803,0,0
2019/10/17 2:06,0.748,0.249,99.002,0,0,0,1792937984,91791360,3351969792,3153223680,5311,2775,0,0
2019/10/17 2:06,0.503,0.251,99.246,0,0,0,1792937984,91791360,3351969792,3153223680,3196,1756,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1792888832,91791360,3351969792,3153272832,2569,1637,0,0
2019/10/17 2:06,0.251,0,98.995,0.754,0,0,1792921600,91791360,3351969792,3153240064,4201,1962,0,98304
2019/10/17 2:06,0.251,0.251,99.499,0,0,0,1792917504,91791360,3351973888,3153240064,3112,1760,0,0
2019/10/17 2:06,0.251,0.251,99.499,0,0,0,1792917504,91791360,3351973888,3153240064,3542,2314,0,8192
2019/10/17 2:06,0.5,0.25,99.25,0,0,0,1792917504,91791360,3351973888,3153240064,4201,1978,0,0
2019/10/17 2:06,0.251,0.251,99.499,0,0,0,1792917504,91791360,3351973888,3153240064,3112,1744,0,0
2019/10/17 2:06,0.252,0,99.748,0,0,0,1792917504,91791360,3351973888,3153240064,2701,1703,0,0
2019/10/17 2:06,0.75,0.5,98.25,0.5,0,0,1792917504,91791360,3351973888,3153240064,20783,11897,0,196608
2019/10/17 2:06,0.503,0,99.497,0,0,0,1792774144,91791360,3351990272,3153367040,11069,6202,0,73728
2019/10/17 2:06,6.516,1.253,91.98,0,0,0.251,1802264576,91791360,3351994368,3143872512,30760,676327,0,180224
2019/10/17 2:06,0.251,0,99.749,0,0,0,1802108928,91791360,3352006656,3144015872,3122,2590,0,0
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1802108928,91791360,3352006656,3144015872,4950,2843,0,16384
2019/10/17 2:06,0.501,0.251,98.496,0.752,0,0,1802104832,91791360,3352010752,3144015872,2492,2958,0,57344
2019/10/17 2:06,0.503,0.251,99.246,0,0,0,1802100736,91791360,3352014848,3144015872,8813,4644,0,49152
2019/10/17 2:06,0.501,0.251,99.248,0,0,0,1802117120,91791360,3352014848,3143999488,5073,3940,0,0
2019/10/17 2:06,1.253,0.501,98.246,0,0,0,1802252288,91791360,3352023040,3143856128,3818,2734,0,0
2019/10/17 2:06,0.501,0.251,99.248,0,0,0,1802252288,91791360,3352023040,3143856128,4391,1962,0,98304
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1802252288,91791360,3352023040,3143856128,5064,8989,0,0
2019/10/17 2:06,0.251,0.251,98.744,0.754,0,0,1802252288,91791360,3352023040,3143856128,2569,1637,0,40960
2019/10/17 2:06,0.754,0.251,98.995,0,0,0,1802235904,91791360,3352023040,3143872512,4465,2242,0,0
2019/10/17 2:06,0.5,0.25,99.25,0,0,0,1802076160,91791360,3352023040,3144032256,3112,1744,0,0
2019/10/17 2:06,0,0.252,99.748,0,0,0,1802076160,91791360,3352023040,3144032256,2569,1680,0,32768
2019/10/17 2:06,0.251,0.251,99.499,0,0,0,1802076160,91791360,3352023040,3144032256,4201,1935,0,0
2019/10/17 2:06,0.501,0.251,99.248,0,0,0,1802076160,91791360,3352023040,3144032256,4322,2832,0,16384
2019/10/17 2:06,0.504,0.252,98.992,0.252,0,0,1802342400,91791360,3352027136,3143761920,2827,1935,0,49152
2019/10/17 2:06,0.251,0.251,99.497,0,0,0,1802321920,91791360,3352031232,3143778304,5855,2419,0,0
2019/10/17 2:06,0.251,0.501,99.248,0,0,0,1802194944,91791360,3352031232,3143905280,3140,2078,0,114688
2019/10/17 2:06,0.5,0.25,99.25,0,0,0,1802194944,91791360,3352031232,3143905280,2587,1653,0,0
2019/10/17 2:06,0,0.251,99.749,0,0,0,1802194944,91791360,3352031232,3143905280,4201,1919,0,0
2019/10/17 2:07,0.501,0.251,98.747,0.501,0,0,1802194944,91791360,3352031232,3143905280,3112,1787,0,98304
2019/10/17 2:07,0.251,0,99.749,0,0,0,1802194944,91791360,3352031232,3143905280,3544,2858,0,8192
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1802194944,91791360,3352031232,3143905280,4201,1935,0,40960
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802194944,91791360,3352031232,3143905280,3112,1803,0,0
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802194944,91791360,3352031232,3143905280,2701,1703,0,0
2019/10/17 2:07,0.503,0.251,99.246,0,0,0,1802178560,91791360,3352031232,3143921664,14176,6295,0,90112
2019/10/17 2:07,0.752,0.251,98.246,0.501,0,0.251,1802166272,91791360,3352043520,3143921664,17511,11050,0,188416
2019/10/17 2:07,1.5,0.5,98,0,0,0,1802031104,91791360,3352051712,3144048640,9886,6275,0,24576
2019/10/17 2:07,4.523,0.503,94.724,0.251,0,0,1802055680,91791360,3352068096,3144007680,24488,673193,0,172032
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802194944,91791360,3352072192,3143864320,2033,933,0,0
2019/10/17 2:07,0.503,0.251,99.246,0,0,0,1802194944,91791360,3352072192,3143864320,3826,2188,0,0
2019/10/17 2:07,0.251,0.251,98.246,1.253,0,0,1802067968,91791360,3352072192,3143991296,4124,3177,0,65536
2019/10/17 2:07,1.005,0.251,98.744,0,0,0,1802080256,91791360,3352076288,3143974912,9134,6171,0,57344
2019/10/17 2:07,0.499,0.499,99.002,0,0,0,1802215424,91791360,3352084480,3143831552,3453,2176,0,0
2019/10/17 2:07,0.251,0.251,99.497,0,0,0,1802215424,91791360,3352084480,3143831552,7100,7638,0,0
2019/10/17 2:07,0.501,0,99.499,0,0,0,1802215424,91791360,3352084480,3143831552,3302,1744,0,0
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1802215424,91791360,3352084480,3143831552,3669,4229,0,0
2019/10/17 2:07,0.251,0.251,98.997,0.501,0,0,1802215424,91791360,3352084480,3143831552,5119,6663,0,65536
2019/10/17 2:07,0.5,0.5,99,0,0,0,1802055680,91791360,3352084480,3143991296,3310,1958,0,0
2019/10/17 2:07,0.251,0,99.749,0,0,0,1801785344,91791360,3352084480,3144261632,2569,1637,0,0
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1801785344,91791360,3352084480,3144261632,4291,2052,0,0
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1801785344,91791360,3352084480,3144261632,3112,1744,0,0
2019/10/17 2:07,0.504,0.252,98.489,0.756,0,0,1801768960,91791360,3352084480,3144278016,4118,2934,0,172032
2019/10/17 2:07,0.5,0.25,99.25,0,0,0,1801752576,91791360,3352084480,3144294400,6056,2275,0,0
2019/10/17 2:07,0.251,0.251,99.497,0,0,0,1801748480,91791360,3352088576,3144294400,3344,2567,0,0
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1801736192,91791360,3352092672,3144302592,2569,2082,0,0
2019/10/17 2:07,0.251,0.503,99.246,0,0,0,1801736192,91791360,3352092672,3144302592,4219,1982,0,0
2019/10/17 2:07,0,0.251,99.749,0,0,0,1801609216,91791360,3352092672,3144429568,3112,1744,0,122880
2019/10/17 2:07,0.501,0.251,98.747,0.501,0,0,1801728000,91791360,3352092672,3144310784,2569,1653,0,90112
2019/10/17 2:07,0.251,0,99.497,0,0,0.251,1801728000,91791360,3352092672,3144310784,4660,2530,0,0
2019/10/17 2:07,0.501,0.501,98.997,0,0,0,1801728000,91791360,3352092672,3144310784,3626,1971,0,8192
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1801777152,91791360,3352092672,3144261632,2569,1653,0,0
2019/10/17 2:07,0.5,0.25,99.25,0,0,0,1801728000,91791360,3352092672,3144310784,4333,2028,0,0
2019/10/17 2:07,0.5,0.25,99.25,0,0,0,1801728000,91791360,3352092672,3144310784,3112,1744,0,0
2019/10/17 2:07,0.504,0.252,98.489,0.756,0,0,1801728000,91791360,3352092672,3144310784,26162,15005,0,303104
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1801588736,91791360,3352104960,3144437760,4859,2219,0,8192
2019/10/17 2:07,3.266,0.503,95.98,0.251,0,0,1802031104,91791360,3352109056,3143991296,28855,672613,0,172032
2019/10/17 2:07,0.251,0.251,99.497,0,0,0,1802133504,91791360,3352125440,3143872512,1490,2265,0,49152
2019/10/17 2:07,0.5,0.5,99,0,0,0,1802133504,91791360,3352125440,3143872512,5458,2747,0,0
2019/10/17 2:07,0.252,0,99.244,0.504,0,0,1802006528,91791360,3352125440,3143999488,2903,2871,0,57344
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1802002432,91791360,3352129536,3143999488,7378,4487,0,40960
2019/10/17 2:07,0.503,0.251,99.246,0,0,0,1802014720,91791360,3352133632,3143983104,6677,4559,0,0
2019/10/17 2:07,0.5,0.25,99.25,0,0,0,1802149888,91791360,3352141824,3143839744,6187,7592,0,8192
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802149888,91791360,3352141824,3143839744,2759,1755,0,0
2019/10/17 2:07,0.252,0,99.748,0,0,0,1802149888,91791360,3352141824,3143839744,6153,9191,0,0
2019/10/17 2:07,0.5,0.25,98.75,0.5,0,0,1802149888,91791360,3352141824,3143839744,3112,1846,0,49152
2019/10/17 2:07,0.75,1,98,0,0,0.25,1803866112,91791360,3352141824,3142123520,3218,2344,0,0
2019/10/17 2:07,0.251,0.251,99.497,0,0,0,1803833344,91791360,3352141824,3142156288,4201,2505,0,16384
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802530816,91791360,3352141824,3143458816,3112,1760,0,0
2019/10/17 2:07,0.5,0.25,99.25,0,0,0,1802530816,91791360,3352141824,3143458816,2569,1637,0,0
2019/10/17 2:07,0.504,0.252,99.244,0,0,0,1802530816,91791360,3352141824,3143458816,4201,1962,0,0
2019/10/17 2:07,0.501,0.251,98.496,0.752,0,0,1802514432,91791360,3352141824,3143475200,5129,3212,0,122880
2019/10/17 2:07,0.501,0.251,99.248,0,0,0,1802358784,91791360,3352145920,3143626752,2894,1869,0,32768
2019/10/17 2:07,0.251,0.251,99.497,0,0,0,1802358784,91791360,3352145920,3143626752,5341,2354,0,0
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802358784,91791360,3352145920,3143626752,3112,2086,0,0
2019/10/17 2:07,0.252,0,99.748,0,0,0,1802203136,91791360,3352150016,3143778304,2587,1637,0,0
2019/10/17 2:07,0.501,0.501,98.496,0.501,0,0,1802203136,91791360,3352150016,3143778304,4201,1919,0,49152
2019/10/17 2:07,0.251,0.251,99.499,0,0,0,1802203136,91791360,3352150016,3143778304,3112,1803,0,212992
2019/10/17 2:07,0.252,0,99.748,0,0,0,1802330112,91791360,3352150016,3143651328,3543,2330,0,8192
